Ntotal,S_obs,p,lado_km,SiteCode
3161,149,0.223081499107674,2.46,SCtimbe1
3161,149,0.22579772850189292,2.58,SCtimbe1
3161,149,0.23135802469135802,2.7,SCtimbe1
3161,149,0.2399275690357628,2.82,SCtimbe1
3161,149,0.24906289046230737,2.94,SCtimbe1
3161,149,0.25297962322183776,3.06,SCtimbe1
3161,149,0.25195799216803133,3.18,SCtimbe1
3161,149,0.24859504132231405,3.3,SCtimbe1
3161,149,0.24669128962757772,3.42,SCtimbe1
3161,149,0.24317724791726517,3.54,SCtimbe1
3161,149,0.23931738779897876,3.66,SCtimbe1
3161,149,0.23519778281683043,3.78,SCtimbe1
3161,149,0.22946745562130177,3.9,SCtimbe1
3161,149,0.22293383827132993,4.02,SCtimbe1
3161,149,0.2169712245326612,4.14,SCtimbe1
3161,149,0.21439198571711962,4.26,SCtimbe1
3161,149,0.2148151623193845,4.38,SCtimbe1
3161,149,0.21466666666666667,4.5,SCtimbe1
3161,149,0.21344240175409007,4.62,SCtimbe1
3161,149,0.2113443358436148,4.74,SCtimbe1
3161,149,0.20865721688766956,4.86,SCtimbe1
3161,149,0.205690230802729,4.98,SCtimbe1
3161,149,0.20304498269896193,5.1,SCtimbe1
3161,149,0.1989364513145726,5.22,SCtimbe1
3161,149,0.19565080166645626,5.34,SCtimbe1
3161,149,0.19360584470474582,5.46,SCtimbe1
3161,149,0.19233437391605965,5.58,SCtimbe1
3161,149,0.19301939058171746,5.7,SCtimbe1
3161,149,0.19457434371346582,5.82,SCtimbe1
3161,149,0.1949290888684828,5.94,SCtimbe1
3161,149,0.19402509557886483,6.06,SCtimbe1
3161,149,0.19290225280422282,6.18,SCtimbe1
3161,149,0.19281179138321997,6.3,SCtimbe1
3161,149,0.1931391387894139,6.42,SCtimbe1
3161,149,0.19367056645063546,6.54,SCtimbe1
3161,149,0.19444444444444445,6.66,SCtimbe1
3161,149,0.19384838280209885,6.78,SCtimbe1
3161,149,0.19321361058601133,6.9,SCtimbe1
3161,149,0.1915406530791146,7.02,SCtimbe1
3161,149,0.18935809617964833,7.14,SCtimbe1
3161,149,0.18745304282494366,7.26,SCtimbe1
3161,149,0.18570295459052152,7.38,SCtimbe1
3161,149,0.183632,7.5,SCtimbe1
3161,149,0.1813503627007254,7.62,SCtimbe1
3161,149,0.17987200288444205,7.74,SCtimbe1
3161,149,0.17838412679913757,7.86,SCtimbe1
3161,149,0.17687545932500423,7.98,SCtimbe1
3161,149,0.17540466392318244,8.1,SCtimbe1
3161,149,0.17427673291065054,8.22,SCtimbe1
3161,149,0.17361937787899176,8.34,SCtimbe1
3161,149,0.17335647100246465,8.46,SCtimbe1
3161,149,0.17330920827424323,8.58,SCtimbe1
3161,149,0.17386444708680143,8.7,SCtimbe1
3161,149,0.1746031746031746,8.82,SCtimbe1
3161,149,0.1752285933066078,8.94,SCtimbe1
3161,149,0.17557343976141399,9.06,SCtimbe1
3161,149,0.1756482549446794,9.18,SCtimbe1
3161,149,0.17568158168574402,9.3,SCtimbe1
3161,149,0.17596048521238183,9.42,SCtimbe1
3161,149,0.17648629405482377,9.54,SCtimbe1
3161,149,0.17680645036842715,9.66,SCtimbe1
3161,149,0.17728367646505325,9.78,SCtimbe1
3161,149,0.17751147842056933,9.9,SCtimbe1
3161,149,0.17776722005091614,10.02,SCtimbe1
3161,149,0.17785616750113792,10.14,SCtimbe1
3161,149,0.17807188536643753,10.26,SCtimbe1
3161,149,0.17827191018744362,10.38,SCtimbe1
3161,149,0.17860408163265307,10.5,SCtimbe1
3161,149,0.17912317660953112,10.62,SCtimbe1
3161,149,0.17920788989107705,10.74,SCtimbe1
3161,149,0.1792756631360459,10.86,SCtimbe1
3161,149,0.17965600644987906,10.98,SCtimbe1
3161,149,0.18008765522279035,11.1,SCtimbe1
3161,149,0.1807458034258915,11.22,SCtimbe1
3161,149,0.18143389042859942,11.34,SCtimbe1
3161,149,0.18224555247937282,11.46,SCtimbe1
3161,149,0.18262906386748637,11.58,SCtimbe1
3161,149,0.1826232741617357,11.7,SCtimbe1
3161,149,0.18265737328970083,11.82,SCtimbe1
3161,149,0.182943612535037,11.94,SCtimbe1
3161,149,0.18324422662805376,12.06,SCtimbe1
3161,149,0.18352787012545804,12.18,SCtimbe1
3161,149,0.18353361094586557,12.3,SCtimbe1
3161,149,0.18362738920394875,12.42,SCtimbe1
3161,149,0.18398159382798013,12.54,SCtimbe1
3161,149,0.18439051234249007,12.66,SCtimbe1
3161,149,0.1848563997443188,12.78,SCtimbe1
3161,149,0.1855110870740941,12.9,SCtimbe1
3161,149,0.18582896217800335,13.02,SCtimbe1
3161,149,0.18588540689310065,13.14,SCtimbe1
3161,149,0.18584283696075019,13.26,SCtimbe1
3161,149,0.18596794626877677,13.38,SCtimbe1
3161,149,0.18631111111111112,13.5,SCtimbe1
3161,149,0.18691416483921675,13.62,SCtimbe1
3161,149,0.18785396922255487,13.74,SCtimbe1
3161,149,0.18856936714079572,13.86,SCtimbe1
3161,149,0.18914052570502313,13.98,SCtimbe1
3161,149,0.18962879130828428,14.1,SCtimbe1
3161,149,0.19020278089337536,14.22,SCtimbe1
3161,149,0.19081861311951823,14.34,SCtimbe1
3161,149,0.19112532497718704,14.46,SCtimbe1
3161,149,0.19142576504259173,14.58,SCtimbe1
3161,149,0.19205331112036653,14.7,SCtimbe1
3161,149,0.19262321952498812,14.82,SCtimbe1
3161,149,0.19337994548475024,14.94,SCtimbe1
3161,149,0.1942151711877589,15.06,SCtimbe1
3161,149,0.1950155446890281,15.18,SCtimbe1
3161,149,0.19559784698193003,15.3,SCtimbe1
3161,149,0.19628230556102289,15.42,SCtimbe1
3161,149,0.19716462187504658,15.54,SCtimbe1
3161,149,0.19814007427959074,15.66,SCtimbe1
3161,149,0.19921135190620076,15.78,SCtimbe1
3161,149,0.19981844072623708,15.9,SCtimbe1
3161,149,0.20017814810139012,16.02,SCtimbe1
3161,149,0.20060875333397823,16.14,SCtimbe1
3161,149,0.20090276548521943,16.26,SCtimbe1
3161,149,0.20127400072455018,16.38,SCtimbe1
3161,149,0.20177190082644628,16.5,SCtimbe1
3161,149,0.20249840347195974,16.62,SCtimbe1
3161,149,0.203430711321797,16.74,SCtimbe1
3161,149,0.2046548295994225,16.86,SCtimbe1
3161,149,0.2057461074554558,16.98,SCtimbe1
3161,149,0.20680209295167745,17.1,SCtimbe1
3161,149,0.20796355424977844,17.22,SCtimbe1
3161,149,0.20914799870691203,17.34,SCtimbe1
3161,149,0.21054309703475396,17.46,SCtimbe1
3161,149,0.21197975515148693,17.58,SCtimbe1
3161,149,0.21309106578569376,17.7,SCtimbe1
3161,149,0.21391808092144793,17.82,SCtimbe1
3161,149,0.21467321394615274,17.94,SCtimbe1
3161,149,0.21533426783368836,18.06,SCtimbe1
3161,149,0.21598100404099815,18.18,SCtimbe1
3161,149,0.21676699811878528,18.3,SCtimbe1
3161,149,0.21752750692315037,18.42,SCtimbe1
3161,149,0.21825022779401138,18.54,SCtimbe1
3161,149,0.2190320612896889,18.66,SCtimbe1
3161,149,0.21994712613173556,18.78,SCtimbe1
3161,149,0.2209196271101033,18.9,SCtimbe1
3161,149,0.22193473912567543,19.02,SCtimbe1
3161,149,0.2228677980758837,19.14,SCtimbe1
3161,149,0.223622150406149,19.26,SCtimbe1
3161,149,0.2242257665653845,19.38,SCtimbe1
3161,149,0.22485443786982248,19.5,SCtimbe1
3161,149,0.2253948881968409,19.62,SCtimbe1
3161,149,0.2259633595402851,19.74,SCtimbe1
3161,149,0.22666824873814587,19.86,SCtimbe1
3161,149,0.22738955171387604,19.98,SCtimbe1
3161,149,0.22825350857652038,20.1,SCtimbe1
3161,149,0.22918005793834584,20.22,SCtimbe1
3161,149,0.22995362031308464,20.34,SCtimbe1
3161,149,0.23065677109759977,20.46,SCtimbe1
3161,149,0.23128330882540438,20.58,SCtimbe1
3161,149,0.23181894559966393,20.7,SCtimbe1
3161,149,0.2322147846091239,20.82,SCtimbe1
3161,149,0.23259250745067775,20.94,SCtimbe1
3161,149,0.23298918028262758,21.06,SCtimbe1
3161,149,0.23339004405781283,21.18,SCtimbe1
3161,149,0.23376512596707003,21.3,SCtimbe1
3161,149,0.23413875354063193,21.42,SCtimbe1
3161,149,0.23455358043466454,21.54,SCtimbe1
3161,149,0.2348930717228996,21.66,SCtimbe1
3161,149,0.2350135464335314,21.78,SCtimbe1
3161,149,0.2352054794520548,21.9,SCtimbe1
3161,149,0.2354757998054778,22.02,SCtimbe1
3161,149,0.23585681656274557,22.14,SCtimbe1
3161,149,0.23627952426965804,22.26,SCtimbe1
2034,26,0.7,0.3,SCarar
2034,26,0.4897959183673469,0.42,SCarar
2034,26,0.404320987654321,0.54,SCarar
2034,26,0.38016528925619836,0.66,SCarar
2034,26,0.3594674556213018,0.78,SCarar
2034,26,0.31555555555555553,0.9,SCarar
2034,26,0.27768166089965396,1.02,SCarar
2034,26,0.25,1.14,SCarar
2034,26,0.24489795918367346,1.26,SCarar
2034,26,0.2381852551984877,1.38,SCarar
2034,26,0.2452,1.5,SCarar
2034,26,0.2544581618655693,1.62,SCarar
2034,26,0.26634958382877527,1.74,SCarar
2034,26,0.27601456815816855,1.86,SCarar
2034,26,0.28236914600550966,1.98,SCarar
2034,26,0.28346938775510205,2.1,SCarar
2034,26,0.28323593864134405,2.22,SCarar
2034,26,0.2781065088757396,2.34,SCarar
2034,26,0.27543129089827484,2.46,SCarar
2034,26,0.2787993510005408,2.58,SCarar
2034,26,0.28246913580246913,2.7,SCarar
2034,26,0.2840651878678135,2.82,SCarar
2034,26,0.2859225322782174,2.94,SCarar
2034,26,0.2928681276432141,3.06,SCarar
2034,26,0.29992880028479885,3.18,SCarar
2034,26,0.30892561983471073,3.3,SCarar
2034,26,0.31540473991997536,3.42,SCarar
2034,26,0.3169347888537776,3.54,SCarar
2034,26,0.3138941144853534,3.66,SCarar
2034,26,0.31166540690350214,3.78,SCarar
2034,26,0.3085798816568047,3.9,SCarar
2034,26,0.30535754065493426,4.02,SCarar
2034,26,0.304557865994539,4.14,SCarar
2034,26,0.3057925014878,4.26,SCarar
2034,26,0.3097673109401389,4.38,SCarar
2034,26,0.31364444444444445,4.5,SCarar
2034,26,0.31738067127677516,4.62,SCarar
2034,26,0.3170565614484858,4.74,SCarar
2034,26,0.3168343240359701,4.86,SCarar
2034,26,0.317244883147046,4.98,SCarar
2034,26,0.3197923875432526,5.1,SCarar
2034,26,0.32111243228960235,5.22,SCarar
2034,26,0.3208875142027522,5.34,SCarar
2034,26,0.3206436420722135,5.46,SCarar
2034,26,0.3209330558446063,5.58,SCarar
2034,26,0.32011080332409975,5.7,SCarar
2034,26,0.3183122542246785,5.82,SCarar
2034,26,0.31662585450464237,5.94,SCarar
2034,26,0.3148220762670326,6.06,SCarar
2034,26,0.31305966632104815,6.18,SCarar
2034,26,0.31249433106575963,6.3,SCarar
2034,26,0.3131496200541532,6.42,SCarar
2034,26,0.3135678814914569,6.54,SCarar
2034,26,0.3133268403538674,6.66,SCarar
2034,26,0.31151617197901166,6.78,SCarar
2034,26,0.3089603024574669,6.9,SCarar
2034,26,0.30685221710862737,7.02,SCarar
2034,26,0.30476308170326954,7.14,SCarar
2034,26,0.30264326207226283,7.26,SCarar
2034,26,0.3008130081300813,7.38,SCarar
2034,26,0.29976,7.5,SCarar
2034,26,0.2991505983011966,7.62,SCarar
2034,26,0.2983895198605853,7.74,SCarar
2034,26,0.29724375036419787,7.86,SCarar
2034,26,0.2960879642715812,7.98,SCarar
2034,26,0.2946227709190672,8.1,SCarar
2034,26,0.2923037988171986,8.22,SCarar
2034,26,0.2909140313648362,8.34,SCarar
2034,26,0.2904406216991097,8.46,SCarar
2034,26,0.2907232627512348,8.58,SCarar
2034,26,0.29104637336504163,8.7,SCarar
2034,26,0.2911518348836133,8.82,SCarar
2034,26,0.2910229268951849,8.94,SCarar
2034,26,0.29073286259374587,9.06,SCarar
2034,26,0.2910312273057371,9.18,SCarar
2034,26,0.2923933402705515,9.3,SCarar
2034,26,0.2934398961418313,9.42,SCarar
2034,26,0.2946184881927139,9.54,SCarar
2034,26,0.2953493306585394,9.66,SCarar
2034,26,0.2959652226278746,9.78,SCarar
2034,26,0.29677685950413224,9.9,SCarar
2034,26,0.2976711248162358,10.02,SCarar
2034,26,0.29863275095409825,10.14,SCarar
2034,26,0.2996392052255395,10.26,SCarar
2034,26,0.3014300511209863,10.38,SCarar
2034,26,0.3030938775510204,10.5,SCarar
2034,26,0.305587474863545,10.62,SCarar
2034,26,0.3081520551793015,10.74,SCarar
2034,26,0.3102622020084857,10.86,SCarar
2034,26,0.31280420436561257,10.98,SCarar
2034,26,0.31528853177501825,11.1,SCarar
2034,26,0.31798879007120595,11.22,SCarar
2034,26,0.3208686766887825,11.34,SCarar
2034,26,0.3236547792001316,11.46,SCarar
2034,26,0.3255120942844103,11.58,SCarar
2034,26,0.32702169625246547,11.7,SCarar
2034,26,0.3287381792883094,11.82,SCarar
2034,26,0.3301494911744653,11.94,SCarar
2034,26,0.33154501126209746,12.06,SCarar
2034,26,0.3325851149020845,12.18,SCarar
2034,26,0.33364663890541346,12.3,SCarar
2034,26,0.3352061891759434,12.42,SCarar
2034,26,0.3364792472699801,12.54,SCarar
2034,26,0.33722849891062645,12.66,SCarar
2034,26,0.3379785756794287,12.78,SCarar
2034,26,0.33902109248242296,12.9,SCarar
2034,26,0.34018560598016523,13.02,SCarar
2034,26,0.3413919643043306,13.14,SCarar
2034,26,0.3426936385413894,13.26,SCarar
2034,26,0.34401455890928834,13.38,SCarar
2034,26,0.34546172839506173,13.5,SCarar
2034,26,0.3468580799161637,13.62,SCarar
2034,26,0.3478909631776663,13.74,SCarar
2034,26,0.34882217349749817,13.86,SCarar
2034,26,0.34971172797435945,13.98,SCarar
2034,26,0.3506473517428701,14.1,SCarar
2034,26,0.3515640299809503,14.22,SCarar
2034,26,0.35219971639151976,14.34,SCarar
2034,26,0.35235274874743894,14.46,SCarar
2034,26,0.35241917729343425,14.58,SCarar
2034,26,0.35276967930029157,14.7,SCarar
2034,26,0.35299300103263453,14.82,SCarar
2034,26,0.35318381961581263,14.94,SCarar
2034,26,0.3531015380708243,15.06,SCarar
2034,26,0.3534268618475527,15.18,SCarar
2034,26,0.35363321799307956,15.3,SCarar
2034,26,0.35343835637178456,15.42,SCarar
2034,26,0.3532445849048166,15.54,SCarar
2034,26,0.35331982795320094,15.66,SCarar
2034,26,0.3538398704622013,15.78,SCarar
2034,26,0.3544001423994304,15.9,SCarar
2034,26,0.35496359887219625,16.02,SCarar
2034,26,0.35555064192037145,16.14,SCarar
2034,26,0.356187279584973,16.26,SCarar
2034,26,0.35682083484281285,16.38,SCarar
2034,26,0.35702148760330576,16.5,SCarar
2034,26,0.3567523361440915,16.62,SCarar
2034,26,0.35660513097210983,16.74,SCarar
2034,26,0.3564512860779372,16.86,SCarar
2034,26,0.3562037233577645,16.98,SCarar
2034,26,0.35614650661742075,17.1,SCarar
2034,26,0.35615037210601075,17.22,SCarar
2034,26,0.35606314579566817,17.34,SCarar
2034,26,0.35608637120487474,17.46,SCarar
2034,26,0.3561311139326026,17.58,SCarar
2034,26,0.35633725940821603,17.7,SCarar
2034,26,0.3565764264417463,17.82,SCarar
2034,26,0.3566710663191687,17.94,SCarar
2034,26,0.3568641626472114,18.06,SCarar
2034,26,0.3568304850287009,18.18,SCarar
2034,26,0.3567696855683956,18.3,SCarar
2034,26,0.35695604197392017,18.42,SCarar
2034,26,0.357029147160168,18.54,SCarar
2034,26,0.3571871672129114,18.66,SCarar
2034,26,0.3578836162459553,18.78,SCarar
2034,26,0.3585739480977576,18.9,SCarar
2034,26,0.3592532515996776,19.02,SCarar
2034,26,0.35994143139316637,19.14,SCarar
2034,26,0.36076901427587077,19.26,SCarar
2034,26,0.3614886560783675,19.38,SCarar
2034,26,0.3622153846153846,19.5,SCarar
2034,26,0.3630867210953062,19.62,SCarar
2034,26,0.36404874308256574,19.74,SCarar
2034,26,0.3648036253776435,19.86,SCarar
2034,26,0.36566070575079584,19.98,SCarar
2034,26,0.3665894408554244,20.1,SCarar
2034,26,0.367598112160889,20.22,SCarar
2034,26,0.3685684078627927,20.34,SCarar
2034,26,0.3693681684884031,20.46,SCarar
2034,26,0.3701093931950123,20.58,SCarar
2034,26,0.37097458517118254,20.7,SCarar
2034,26,0.3717433912747386,20.82,SCarar
2034,26,0.3724148406006519,20.94,SCarar
2034,26,0.37309559175656043,21.06,SCarar
2034,26,0.3736226917798875,21.18,SCarar
2034,26,0.37411823050981946,21.3,SCarar
2034,26,0.37471263015009926,21.42,SCarar
2034,26,0.3753850451191409,21.54,SCarar
2034,26,0.37588531395554053,21.66,SCarar
2034,26,0.3763062632333857,21.78,SCarar
2034,26,0.37680240195158565,21.9,SCarar
2034,26,0.3773841961852861,22.02,SCarar
2034,26,0.3779055676735629,22.14,SCarar
2034,26,0.3783992415050748,22.26,SCarar
1240,142,0.97,0.3,SPpesmE
1240,142,0.8826530612244898,0.42,SPpesmE
1240,142,0.7561728395061729,0.54,SPpesmE
1240,142,0.6528925619834711,0.66,SPpesmE
1240,142,0.5887573964497042,0.78,SPpesmE
1240,142,0.5555555555555556,0.9,SPpesmE
1240,142,0.5285467128027682,1.02,SPpesmE
1240,142,0.525623268698061,1.14,SPpesmE
1240,142,0.5289115646258503,1.26,SPpesmE
1240,142,0.5226843100189036,1.38,SPpesmE
1240,142,0.5008,1.5,SPpesmE
1240,142,0.4715363511659808,1.62,SPpesmE
1240,142,0.4441141498216409,1.74,SPpesmE
1240,142,0.42039542143600417,1.86,SPpesmE
1240,142,0.39967860422405876,1.98,SPpesmE
1240,142,0.37979591836734694,2.1,SPpesmE
1240,142,0.35737764791818843,2.22,SPpesmE
1240,142,0.33842866535174226,2.34,SPpesmE
1240,142,0.32465794170136825,2.46,SPpesmE
1240,142,0.3127366143861547,2.58,SPpesmE
1240,142,0.3011111111111111,2.7,SPpesmE
1240,142,0.28983703033046626,2.82,SPpesmE
1240,142,0.2775926697209496,2.94,SPpesmE
1240,142,0.26547481737793155,3.06,SPpesmE
1240,142,0.255873976504094,3.18,SPpesmE
1240,142,0.24859504132231405,3.3,SPpesmE
1240,142,0.24361341951369653,3.42,SPpesmE
1240,142,0.23728813559322035,3.54,SPpesmE
1240,142,0.23286750873421122,3.66,SPpesmE
1240,142,0.22921390778533635,3.78,SPpesmE
1240,142,0.22485207100591717,3.9,SPpesmE
1240,142,0.22081755402094008,4.02,SPpesmE
1240,142,0.2180214240705734,4.14,SPpesmE
1240,142,0.21513588573695697,4.26,SPpesmE
1240,142,0.2125633327078251,4.38,SPpesmE
1240,142,0.20946666666666666,4.5,SPpesmE
1240,142,0.20543093270365997,4.62,SPpesmE
1240,142,0.20149014580996635,4.74,SPpesmE
1240,142,0.19711172077427222,4.86,SPpesmE
1240,142,0.1943678327768907,4.98,SPpesmE
1240,142,0.1915916955017301,5.1,SPpesmE
1240,142,0.18793764037521468,5.22,SPpesmE
1240,142,0.18447796995328872,5.34,SPpesmE
1240,142,0.18053375196232338,5.46,SPpesmE
1240,142,0.1770435888542028,5.58,SPpesmE
1240,142,0.17365650969529087,5.7,SPpesmE
1240,142,0.1694654054628547,5.82,SPpesmE
1240,142,0.16534027140087745,5.94,SPpesmE
1240,142,0.16172434075090678,6.06,SPpesmE
1240,142,0.15922801395041947,6.18,SPpesmE
1240,142,0.15675736961451248,6.3,SPpesmE
1240,142,0.15403091973098088,6.42,SPpesmE
1240,142,0.1513971887888225,6.54,SPpesmE
1240,142,0.14903416930443958,6.66,SPpesmE
1240,142,0.14617432845171902,6.78,SPpesmE
1240,142,0.14396975425330813,6.9,SPpesmE
1240,142,0.1422492512236102,7.02,SPpesmE
1240,142,0.14080926488242357,7.14,SPpesmE
1240,142,0.13897616283040776,7.26,SPpesmE
1240,142,0.13703813867406966,7.38,SPpesmE
1240,142,0.135216,7.5,SPpesmE
1240,142,0.13326926653853308,7.62,SPpesmE
1240,142,0.13112192776876389,7.74,SPpesmE
1240,142,0.12910086824777112,7.86,SPpesmE
1240,142,0.1272118265588784,7.98,SPpesmE
1240,142,0.12551440329218108,8.1,SPpesmE
1240,142,0.12396771271777932,8.22,SPpesmE
1240,142,0.12235391542880804,8.34,SPpesmE
1240,142,0.12076857300940597,8.46,SPpesmE
1240,142,0.11921120837204753,8.58,SPpesmE
1240,142,0.11781212841854935,8.7,SPpesmE
1240,142,0.11662964505530103,8.82,SPpesmE
1240,142,0.11578307283455701,8.94,SPpesmE
1240,142,0.11485241875356345,9.06,SPpesmE
1240,142,0.11387714127045154,9.18,SPpesmE
1240,142,0.11327783558792924,9.3,SPpesmE
1240,142,0.11287476165361678,9.42,SPpesmE
1240,142,0.11243621692179898,9.54,SPpesmE
1240,142,0.11186875506346206,9.66,SPpesmE
1240,142,0.11139862245474048,9.78,SPpesmE
1240,142,0.11102846648301194,9.9,SPpesmE
1240,142,0.11061708917494352,10.02,SPpesmE
1240,142,0.11021147718917405,10.14,SPpesmE
1240,142,0.10975171847748025,10.26,SPpesmE
1240,142,0.10950081860402953,10.38,SPpesmE
1240,142,0.10900408163265306,10.5,SPpesmE
1240,142,0.10845382872099332,10.62,SPpesmE
1240,142,0.10808027215130614,10.74,SPpesmE
1240,142,0.10812398888922804,10.86,SPpesmE
1240,142,0.1081847770909851,10.98,SPpesmE
1240,142,0.10818845872899926,11.1,SPpesmE
1240,142,0.10818153221424691,11.22,SPpesmE
1240,142,0.10823465188544554,11.34,SPpesmE
1240,142,0.1082344233984814,11.46,SPpesmE
1240,142,0.10793578351096673,11.58,SPpesmE
1240,142,0.10739644970414201,11.7,SPpesmE
1240,142,0.10682444793733413,11.82,SPpesmE
1240,142,0.10624100401505013,11.94,SPpesmE
1240,142,0.10553575406549343,12.06,SPpesmE
1240,142,0.10461913659637458,12.18,SPpesmE
1240,142,0.10396192742415229,12.3,SPpesmE
1240,142,0.10354967443814325,12.42,SPpesmE
1240,142,0.10315697900689087,12.54,SPpesmE
1240,142,0.10274364906448642,12.66,SPpesmE
1240,142,0.10215675902047654,12.78,SPpesmE
1240,142,0.10134126554894538,12.9,SPpesmE
1240,142,0.1003525239440209,13.02,SPpesmE
1240,142,0.0993567690415129,13.14,SPpesmE
1240,142,0.09836510308961732,13.26,SPpesmE
1240,142,0.0974280600856643,13.38,SPpesmE
1240,142,0.09645432098765432,13.5,SPpesmE
1240,142,0.0956209124958761,13.62,SPpesmE
1240,142,0.09487328616921874,13.74,SPpesmE
1240,142,0.09414178894698375,13.86,SPpesmE
1240,142,0.09332000957836763,13.98,SPpesmE
1240,142,0.09241738343141694,14.1,SPpesmE
1240,142,0.09141608360483541,14.22,SPpesmE
1240,142,0.09036518968505454,14.34,SPpesmE
1240,142,0.0892890962621167,14.46,SPpesmE
1240,142,0.08827414520144287,14.58,SPpesmE
1240,142,0.08729695960016659,14.7,SPpesmE
1240,142,0.08630284056450688,14.82,SPpesmE
1240,142,0.08536555862002226,14.94,SPpesmE
1240,142,0.08438754940397772,15.06,SPpesmE
1240,142,0.08352341077036042,15.18,SPpesmE
1240,142,0.08264513648596694,15.3,SPpesmE
1240,142,0.08168556677618131,15.42,SPpesmE
1240,142,0.08070467047301025,15.54,SPpesmE
1240,142,0.07987624961465627,15.66,SPpesmE
1240,142,0.07921901429831282,15.78,SPpesmE
1240,142,0.07869704521181915,15.9,SPpesmE
1240,142,0.07826242477801625,16.02,SPpesmE
1240,142,0.07783198131590222,16.14,SPpesmE
1240,142,0.07734099481216214,16.26,SPpesmE
1240,142,0.07691636812515934,16.38,SPpesmE
1240,142,0.07654876033057852,16.5,SPpesmE
1240,142,0.07616742040167342,16.62,SPpesmE
1240,142,0.07581159029303323,16.74,SPpesmE
1240,142,0.07546130368156431,16.86,SPpesmE
1240,142,0.07516949893243767,16.98,SPpesmE
1240,142,0.07483841181902123,17.1,SPpesmE
1240,142,0.07453653680389467,17.22,SPpesmE
1240,142,0.07419690856191856,17.34,SPpesmE
1240,142,0.07383887767031566,17.46,SPpesmE
1240,142,0.07349241109389743,17.58,SPpesmE
1240,142,0.07315139327779374,17.7,SPpesmE
1240,142,0.0728667142808557,17.82,SPpesmE
1240,142,0.07267536157313677,17.94,SPpesmE
1240,142,0.07252679330250218,18.06,SPpesmE
1240,142,0.0722995566883421,18.18,SPpesmE
1240,142,0.07201827465735018,18.3,SPpesmE
1240,142,0.07164532249679041,18.42,SPpesmE
1240,142,0.071158136173689,18.54,SPpesmE
1240,142,0.07062840541350895,18.66,SPpesmE
1240,142,0.0700910492094438,18.78,SPpesmE
1240,142,0.06952632905013857,18.9,SPpesmE
1240,142,0.06898765038959488,19.02,SPpesmE
1240,142,0.0684643429211584,19.14,SPpesmE
1240,142,0.06792684465406974,19.26,SPpesmE
1240,142,0.06740934927009748,19.38,SPpesmE
1240,142,0.06694674556213018,19.5,SPpesmE
1240,142,0.06647869146817047,19.62,SPpesmE
1240,142,0.06602858436267219,19.74,SPpesmE
1240,142,0.06562097826781428,19.86,SPpesmE
1240,142,0.06516877237597958,19.98,SPpesmE
1240,142,0.06471597237692137,20.1,SPpesmE
1240,142,0.06433313668342594,20.22,SPpesmE
