SiteCode,effort_ha,Ntotal,S_obs,tif.path,k,d
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.5999999999999999,3.0119324199378994
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.5499999999999999,3.2872063448994115
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.49999999999999994,3.59215672576212
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.44999999999999996,3.997947126630658
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.3999999999999999,4.414366742080126
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.34999999999999987,4.928729498133458
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.29999999999999993,5.544236678719388
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.2499999999999999,6.354644495099489
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.19999999999999996,7.425190378242902
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.1499999999999999,8.892286911632443
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.09999999999999987,11.496728470740662
MGipia1,1,837,50,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGipia1.tif,0.05,17.394704123602974
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.99,0.7144723628256023
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.95,1.009322399631223
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.8999999999999999,1.2415481158658792
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.85,1.4462232242720856
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.7999999999999999,1.6242072989529586
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.75,1.8165607415795815
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.7,1.9972672781328955
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.6499999999999999,2.19258622064018
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.5999999999999999,2.4294233331519193
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.5499999999999999,2.646446847521415
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.49999999999999994,2.9078452756915167
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.44999999999999996,3.2150166692472055
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.3999999999999999,3.554160009403743
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.34999999999999987,3.9627859880933287
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.29999999999999993,4.461043996456102
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.2499999999999999,5.091394218388834
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.19999999999999996,5.950306467325977
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.1499999999999999,7.136224077090216
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.09999999999999987,9.256612052704861
MGlavr4,5.04,6507,136,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGlavr4.tif,0.05,13.821125589338212
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.99,0.5980881112848345
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.95,0.8498443396461435
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.8999999999999999,1.0359235294816989
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.85,1.2129467784915549
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.7999999999999999,1.3634193019038665
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.75,1.515722941169422
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.7,1.6751599890973856
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.6499999999999999,1.8489372052568915
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.5999999999999999,2.0289804895090824
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.5499999999999999,2.2299205317095656
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.49999999999999994,2.4481676927499114
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.44999999999999996,2.715292102378693
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.3999999999999999,2.983106767323327
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.34999999999999987,3.3288351428612177
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.29999999999999993,3.7602619487017077
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.2499999999999999,4.308715175282306
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.19999999999999996,5.028890675375213
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.1499999999999999,6.065713166984168
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.09999999999999987,7.7572029565908585
MGvico1,1,1826,94,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico1.tif,0.05,11.629629549338631
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.99,0.6316949824757527
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.95,0.9017500283128121
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.8999999999999999,1.0990376453452566
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.85,1.27417022630528
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.7999999999999999,1.436577597730769
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.75,1.6082737862329797
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.7,1.7689851686084297
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.6499999999999999,1.9427800724920432
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.5999999999999999,2.1484539932469975
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.5499999999999999,2.357576147370247
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.49999999999999994,2.5869065225872565
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.44999999999999996,2.838537950723231
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.3999999999999999,3.159247829348785
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.34999999999999987,3.5292812801998137
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.29999999999999993,4.007047008411942
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.2499999999999999,4.531409372999435
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.19999999999999996,5.261177152209357
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.1499999999999999,6.396811057283645
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.09999999999999987,8.184778011187968
MGvico3,1,1639,121,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico3.tif,0.05,12.173230223725582
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.99,0.6331594709879149
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.95,0.8966393397008287
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.8999999999999999,1.097166505907133
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.85,1.2683767800294667
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.7999999999999999,1.4290498268230678
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.75,1.58684913037779
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.7,1.765459637125408
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.6499999999999999,1.9444182626264308
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.5999999999999999,2.1360771303102206
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.5499999999999999,2.3401338239302816
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.49999999999999994,2.5664258480682114
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.44999999999999996,2.82783454070861
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.3999999999999999,3.135167901774985
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.34999999999999987,3.4931217011334232
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.29999999999999993,3.951562122668254
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.2499999999999999,4.502722920144598
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.19999999999999996,5.254736410827449
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.1499999999999999,6.311791980688656
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.09999999999999987,8.133970272865337
MGvico16,1,1653,91,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGvico16.tif,0.05,12.387251272826555
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.99,0.7369248654978996
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.95,1.0418942294815088
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.8999999999999999,1.2700954625605765
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.85,1.4801135912083745
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.7999999999999999,1.666466419469551
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.75,1.8562532649276224
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.7,2.0409608036408367
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.6499999999999999,2.2556122218840273
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.5999999999999999,2.4831900523404906
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.5499999999999999,2.726013370660225
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.49999999999999994,2.9874104666875385
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.44999999999999996,3.2816438171480087
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.3999999999999999,3.6627574346481917
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.34999999999999987,4.0945554691284345
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.29999999999999993,4.569172146217606
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.2499999999999999,5.247965336485349
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.19999999999999996,6.069153174052618
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.1499999999999999,7.423006414944246
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.09999999999999987,9.552502057529814
MGmadre4,1.598,1949,118,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGmadre4.tif,0.05,13.953717136567105
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.99,0.8202212819455381
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.95,1.1727865182050243
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.8999999999999999,1.4370850699677988
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.85,1.6714083870009162
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.7999999999999999,1.8677768944144204
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.75,2.0930507933288887
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.7,2.317148786555536
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.6499999999999999,2.54557790639338
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.5999999999999999,2.7891980805061056
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.5499999999999999,3.080284934472763
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.49999999999999994,3.3973160499022566
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.44999999999999996,3.740729823199601
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.3999999999999999,4.1362470863390035
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.34999999999999987,4.589350765797969
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.29999999999999993,5.198259609470284
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.2499999999999999,5.91162175403642
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.19999999999999996,6.89874871301131
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.1499999999999999,8.331548247986062
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.09999999999999987,10.727582797307116
MGuberl5,1,958,69,dados/paisagens/paisagens_mapbiomas6_padronizadas/MGuberl5.tif,0.05,16.127899379507284
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.99,0.9039525356468986
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.95,1.2864572685406674
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.8999999999999999,1.5718701883449389
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.85,1.8164756780834812
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.7999999999999999,2.051226272895909
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.75,2.2934030259806155
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.7,2.533776229323437
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.6499999999999999,2.785719183662271
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.5999999999999999,3.0613852164161837
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.5499999999999999,3.3423748944246254
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.49999999999999994,3.6888691980310417
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.44999999999999996,4.0820429505135865
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.3999999999999999,4.516857080658355
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.34999999999999987,5.020053064903697
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.29999999999999993,5.673055764850827
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.2499999999999999,6.4898609711369675
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.19999999999999996,7.578894313142174
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.1499999999999999,9.06028155032591
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.09999999999999987,11.769617665143622
MSjatei,1,802,67,dados/paisagens/paisagens_mapbiomas6_padronizadas/MSjatei.tif,0.05,17.565348394043337
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.99,0.673502657300583
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.95,0.938529214486302
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.8999999999999999,1.153332070137317
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.85,1.3316616128763197
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.7999999999999999,1.5025816298989074
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.75,1.666539284694435
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.7,1.8511052614387975
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.6499999999999999,2.036971822053319
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.5999999999999999,2.2380510417592125
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.5499999999999999,2.4548321265673416
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.49999999999999994,2.7071006096709063
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.44999999999999996,2.9833348099828463
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.3999999999999999,3.29808708739836
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.34999999999999987,3.6700612245179025
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.29999999999999993,4.140464422139835
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.2499999999999999,4.734103371364267
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.19999999999999996,5.5727770827406395
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.1499999999999999,6.7242487834066775
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.09999999999999987,8.637378383200865
PRtiba1,1,1493,127,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRtiba1.tif,0.05,12.953294279221806
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.99,0.6619532433160729
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.95,0.945651306989742
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.8999999999999999,1.1616868998896073
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.85,1.3475397483074134
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.7999999999999999,1.5185991046672442
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.75,1.6884774615857139
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.7,1.8590473034205903
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.6499999999999999,2.0412987199022354
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.5999999999999999,2.2464026994657913
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.5499999999999999,2.4622052825653573
PRsapo,1,1482,124,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRsapo.tif,0.49999999999999994,2.720257010432364
