SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto12,16.02,0.2499999999999999,0.011645,0.0113093,0.0116645,0.0112645,0.0114037,0.0107228,0.0115513,0.00974871,0.0107571,0.010147
PRanto12,8.01,0.2499999999999999,0.0123023,0.0102828,0.0117495,0.0106636,0.0111229,0.0108326,0.0107166,0.0105047,0.0101873,0.0109284
PRanto12,4.005,0.2499999999999999,0.010518,0.0107039,0.0115106,0.0106686,0.0106512,0.0103054,0.0100977,0.0111006,0.0098926,0.0111204
PRanto12,2.0025,0.2499999999999999,0.0106127,0.0106127,0.0114337,0.0114337,0.0114337,0.00999198,0.00999198,0.0113445,0.0113445,0.0110232
PRanto12,1.00125,0.2499999999999999,0.0119723,0.0119723,0.0119723,0.0129044,0.0129044,0.0129044,0.0129044,0.0129044,0.0121259,0.0121259
PRanto12,0.500625,0.2499999999999999,0.0147117,0.0147117,0.0147117,0.0147117,0.0147117,0.0144716,0.0144716,0.0144716,0.0144716,0.0144716
