SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
MGuberl3,16.02,0.2499999999999999,0.00314327,0.00339023,0.00347243,0.0033678,0.00382972,0.00365931,0.00375213,0.0040017,0.00369522,0.00301382
MGuberl3,8.01,0.2499999999999999,0.00327142,0.00394866,0.00404745,0.00392822,0.00412006,0.00399319,0.00394198,0.0038107700000000002,0.00422226,0.00353898
MGuberl3,4.005,0.2499999999999999,0.00440047,0.00492714,0.00432544,0.00479519,0.00517733,0.00512355,0.00409768,0.00512355,0.00448848,0.00501864
MGuberl3,2.0025,0.2499999999999999,0.00647988,0.00619984,0.00619984,0.00664247,0.00617937,0.00617937,0.00619603,0.00619603,0.00666534,0.0057593
MGuberl3,1.00125,0.2499999999999999,0.00766127,0.00766127,0.00766127,0.00844508,0.00844508,0.00844508,0.00844508,0.00830039,0.00830039,0.00830039
MGuberl3,0.500625,0.2499999999999999,0.0117893,0.0117893,0.0112626,0.0112626,0.0112626,0.0112626,0.0112626,0.0112626,0.0112626,0.0113097
