SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRdiam4,16.02,0.2499999999999999,0.00279712,0.0022445,0.00200287,0.00210382,0.00210377,0.00237848,0.00203644,0.00237432,0.00232166,0.00239909
PRdiam4,8.01,0.2499999999999999,0.0023415,0.0026115,0.00250927,0.00209811,0.00228283,0.0024886,0.00210062,0.0019691,0.00177197,0.00246851
PRdiam4,4.005,0.2499999999999999,0.00304989,0.00296139,0.00270322,0.00290853,0.00240367,0.00268869,0.00309859,0.00295788,0.00253391,0.00262297
PRdiam4,2.0025,0.2499999999999999,0.00343865,0.00326296,0.00336676,0.00343434,0.00386847,0.00386847,0.00332377,0.00354608,0.00325973,0.00357573
PRdiam4,1.00125,0.2499999999999999,0.00462597,0.00462597,0.00446444,0.00446444,0.00446444,0.00463318,0.00463318,0.00463318,0.0045277,0.0045277
PRdiam4,0.500625,0.2499999999999999,0.00593861,0.00617893,0.00617893,0.00617893,0.00617893,0.00617893,0.00595802,0.00595802,0.00595802,0.00595802
