SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
RScach3,16.02,0.09999999999999988,0.00108473,0.00107083,0.00100942,0.0010794,0.00101952,0.0011034,9.65959e-4,0.00109857,0.0010738500000000001,0.00112749
RScach3,8.01,0.09999999999999988,0.00172235,0.00157283,0.00167307,0.00155994,0.00160396,0.00163347,0.00159438,0.00162919,0.00148187,0.00165643
RScach3,4.005,0.09999999999999988,0.00227808,0.00232826,0.00246271,0.00225414,0.00200678,0.00226234,0.00233336,0.00233026,0.00250699,0.00250552
RScach3,2.0025,0.09999999999999988,0.00390204,0.00390204,0.00362038,0.00362038,0.00356359,0.00356359,0.00356359,0.00324032,0.00324032,0.00367733
RScach3,1.00125,0.09999999999999988,0.00542223,0.00542223,0.00542223,0.00542223,0.00541467,0.00541467,0.00541467,0.00541467,0.00541467,0.00512983
RScach3,0.500625,0.09999999999999988,0.00726413,0.00726413,0.00726413,0.00726413,0.00726413,0.00726413,0.00748436,0.00748436,0.00748436,0.00748436
