SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
SPcara1,16.02,0.2499999999999999,0.0107228,0.0100656,0.0103087,0.0109121,0.00979452,0.0104716,0.00994035,0.0103588,0.0100039,0.0102387
SPcara1,8.01,0.2499999999999999,0.00984813,0.00990805,0.00949351,0.0104674,0.00971064,0.0100204,0.0104882,0.0107566,0.0104916,0.0111678
SPcara1,4.005,0.2499999999999999,0.00996114,0.010722,0.0100619,0.00996179,0.0102013,0.0105984,0.00971438,0.0110755,0.00970255,0.00977015
SPcara1,2.0025,0.2499999999999999,0.0105858,0.0105858,0.00962789,0.0101573,0.0101573,0.00994102,0.00938296,0.00938296,0.0104417,0.0105514
SPcara1,1.00125,0.2499999999999999,0.0106231,0.0105002,0.0105002,0.0105002,0.0105002,0.0102424,0.0102424,0.0102424,0.00932201,0.00932201
SPcara1,0.500625,0.2499999999999999,0.0103993,0.0103993,0.0111036,0.0111036,0.0111036,0.0111036,0.0111036,0.0116244,0.0116244,0.0116244
