SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto15,16.02,0.09999999999999988,0.004478,0.00373383,0.00403719,0.00401029,0.00387908,0.00378233,0.00439615,0.00430165,0.00436596,0.00497593
PRanto15,8.01,0.09999999999999988,0.00395471,0.00376944,0.0041152,0.0043223,0.00394892,0.0040711,0.00416192,0.00405925,0.00429238,0.00425159
PRanto15,4.005,0.09999999999999988,0.00519832,0.00492793,0.00511844,0.00557576,0.00479783,0.00491804,0.00479772,0.00442221,0.00507468,0.00518694
PRanto15,2.0025,0.09999999999999988,0.00609543,0.00609543,0.00609301,0.00609301,0.0065598,0.0065598,0.00616686,0.0062058,0.0062058,0.00613413
PRanto15,1.00125,0.09999999999999988,0.00837849,0.00837849,0.00837849,0.00803454,0.00803454,0.00803454,0.00803454,0.00817704,0.00817704,0.00817704
PRanto15,0.500625,0.09999999999999988,0.0109739,0.0109739,0.0113883,0.0113883,0.0113883,0.0113883,0.0113883,0.0113883,0.0113883,0.0110406
