SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRdiam4,16.02,0.05,6.88754e-4,7.28873e-4,6.89036e-4,7.95823e-4,7.54633e-4,6.83972e-4,7.89206e-4,6.92006e-4,7.68455e-4,7.27435e-4
PRdiam4,8.01,0.05,0.00117224,0.00120091,0.00117456,0.00116584,0.00114105,0.0011757,0.00125219,0.00112536,0.00109408,0.00116806
PRdiam4,4.005,0.05,0.00181204,0.00184808,0.0019067,0.00190483,0.0018394800000000001,0.00183452,0.00188574,0.00192173,0.00191831,0.00174851
PRdiam4,2.0025,0.05,0.00266501,0.00266501,0.0028197,0.00276813,0.00280613,0.00273343,0.00291665,0.00291665,0.00277821,0.00282077
PRdiam4,1.00125,0.05,0.00436346,0.00436346,0.00436346,0.00448935,0.00448935,0.00448935,0.00429192,0.00429192,0.00423872,0.00423872
PRdiam4,0.500625,0.05,0.00637881,0.00637881,0.00644056,0.00644056,0.00644056,0.00644056,0.00618041,0.00618041,0.00618041,0.00618041
