SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto11,16.02,0.09999999999999988,0.001472,0.00184761,0.00157532,0.00163999,0.00208469,0.00154905,0.00169592,0.00176156,0.00162271,0.00161863
PRanto11,8.01,0.09999999999999988,0.00220069,0.00189246,0.00215503,0.00208248,0.00211827,0.00193849,0.00224899,0.00223324,0.00195185,0.00197389
PRanto11,4.005,0.09999999999999988,0.00259547,0.00293413,0.00282813,0.0027246700000000002,0.0027091,0.00306995,0.00273242,0.00267552,0.00301758,0.00287983
PRanto11,2.0025,0.09999999999999988,0.00395282,0.00407575,0.00407575,0.00387354,0.00387354,0.00420783,0.00420783,0.0040038,0.00401595,0.00401595
PRanto11,1.00125,0.09999999999999988,0.00556818,0.00556818,0.00556818,0.00556818,0.0055906,0.0055906,0.0055906,0.0055906,0.0056153,0.0056153
PRanto11,0.500625,0.09999999999999988,0.00788372,0.00788372,0.00788372,0.00740002,0.00740002,0.00740002,0.00740002,0.00740002,0.00740002,0.00763461
