SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PEmata2,16.02,0.2499999999999999,0.00508686,0.0049544,0.0054978,0.00521898,0.00539795,0.00516639,0.00426753,0.00552376,0.00445801,0.00598103
PEmata2,8.01,0.2499999999999999,0.00472762,0.0040423,0.00504284,0.00468756,0.00577589,0.00386446,0.00514203,0.00496148,0.00541675,0.0048918
PEmata2,4.005,0.2499999999999999,0.00505398,0.00500846,0.00516246,0.00430174,0.00554846,0.00548042,0.00474215,0.00526076,0.00451901,0.00476948
PEmata2,2.0025,0.2499999999999999,0.0061943,0.00607864,0.00621391,0.00613124,0.00613124,0.00536362,0.00551654,0.00551654,0.00596935,0.00611592
PEmata2,1.00125,0.2499999999999999,0.00771778,0.00771778,0.00771778,0.00704246,0.00704246,0.00704246,0.007784,0.007784,0.007784,0.007784
PEmata2,0.500625,0.2499999999999999,0.0092488,0.0092488,0.0092488,0.0092488,0.0092488,0.0092488,0.0101523,0.0101523,0.0101523,0.0101523
