SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
RScach2,16.02,0.05,3.87965e-4,4.04064e-4,3.98203e-4,3.71212e-4,3.7883e-4,3.78263e-4,3.80023e-4,3.95186e-4,3.97413e-4,4.03329e-4
RScach2,8.01,0.05,5.77994e-4,5.86606e-4,6.13055e-4,5.87011e-4,5.93407e-4,5.96688e-4,6.20282e-4,6.13344e-4,6.01007e-4,6.01945e-4
RScach2,4.005,0.05,9.83112e-4,9.44849e-4,9.66638e-4,0.00102621,9.69325e-4,9.5444e-4,9.29267e-4,9.09811e-4,0.00103565,9.71144e-4
RScach2,2.0025,0.05,0.00137796,0.00149577,0.00149577,0.00148681,0.00148681,0.00136316,0.00147119,0.00147119,0.00133872,0.00151306
RScach2,1.00125,0.05,0.00222832,0.00222832,0.00222832,0.0020569300000000002,0.0020569300000000002,0.0020569300000000002,0.00210553,0.00210553,0.00210553,0.00210553
RScach2,0.500625,0.05,0.00292102,0.00292102,0.00292102,0.00292102,0.00292102,0.00304742,0.00304742,0.00304742,0.00304742,0.00304742
