SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
RSsetape,16.02,0.2499999999999999,7.54359e-4,6.09551e-4,6.51438e-4,7.15049e-4,8.54931e-4,6.51173e-4,7.19959e-4,6.96214e-4,6.90311e-4,7.74059e-4
RSsetape,8.01,0.2499999999999999,9.09601e-4,8.17808e-4,7.76373e-4,9.32907e-4,8.90232e-4,8.19408e-4,8.16987e-4,8.19412e-4,9.70199e-4,8.49947e-4
RSsetape,4.005,0.2499999999999999,0.0011092,0.00123342,0.00109992,0.00109026,0.0011919,0.00123733,0.00116139,0.00106315,0.00130472,0.00109881
RSsetape,2.0025,0.2499999999999999,0.00156472,0.00157735,0.00157735,0.00153566,0.00153566,0.00168454,0.00168454,0.00165476,0.00165476,0.00166194
RSsetape,1.00125,0.2499999999999999,0.00225591,0.00228539,0.00228539,0.00228539,0.00228539,0.00228539,0.00211438,0.00211438,0.00211438,0.00211438
RSsetape,0.500625,0.2499999999999999,0.00298658,0.00298658,0.00298658,0.00298658,0.00298658,0.00273894,0.00273894,0.00273894,0.00273894,0.00273894
