SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRdiam2,16.02,0.2499999999999999,0.00387024,0.00454368,0.0051949,0.00421774,0.00352626,0.0051533,0.00370025,0.0050854,0.00485812,0.00554212
PRdiam2,8.01,0.2499999999999999,0.00424804,0.004437,0.00531253,0.00401447,0.00424426,0.00461062,0.00446747,0.00478967,0.00481638,0.00436676
PRdiam2,4.005,0.2499999999999999,0.00529112,0.00488217,0.00487066,0.00477497,0.00474848,0.00475933,0.00504365,0.00521021,0.00411259,0.00447155
PRdiam2,2.0025,0.2499999999999999,0.00553182,0.00553182,0.00610127,0.00610127,0.00610127,0.00545669,0.00545669,0.00516019,0.00516019,0.00568594
PRdiam2,1.00125,0.2499999999999999,0.00691652,0.00691652,0.00691652,0.00691652,0.00674325,0.00674325,0.00674325,0.00720905,0.00720905,0.00720905
PRdiam2,0.500625,0.2499999999999999,0.00930936,0.00930936,0.00930936,0.00912185,0.00912185,0.00912185,0.00912185,0.00912185,0.00912185,0.00893988
