SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRdiam2,16.02,0.05,9.76294e-4,0.00101799,0.00103194,9.75183e-4,9.19104e-4,9.86356e-4,9.59924e-4,9.74875e-4,0.00104394,0.00101134
PRdiam2,8.01,0.05,0.00163165,0.00175355,0.00177623,0.00159255,0.00172563,0.00161227,0.001667,0.00157075,0.0017881800000000001,0.00163978
PRdiam2,4.005,0.05,0.00255261,0.00245654,0.00276978,0.00257078,0.00254181,0.00256642,0.00248178,0.00250586,0.00267138,0.00277465
PRdiam2,2.0025,0.05,0.00417323,0.00382918,0.00382918,0.00382918,0.00390515,0.00426038,0.00426038,0.00407548,0.00416004,0.00416004
PRdiam2,1.00125,0.05,0.00591577,0.00591577,0.00591577,0.00618952,0.00618952,0.00618952,0.00618952,0.00619233,0.00619233,0.00619233
PRdiam2,0.500625,0.05,0.00944098,0.00944098,0.00944098,0.00944098,0.00974419,0.00974419,0.00974419,0.00974419,0.00974419,0.00974419
