SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto15,16.02,0.2499999999999999,0.00736561,0.00706477,0.00774552,0.00719747,0.00780552,0.00725516,0.00781324,0.00768925,0.00785653,0.00851394
PRanto15,8.01,0.2499999999999999,0.00895274,0.00767138,0.00845422,0.00794833,0.0073485,0.00745244,0.00836324,0.00790865,0.00782092,0.00834227
PRanto15,4.005,0.2499999999999999,0.00759557,0.00752429,0.00752794,0.00703954,0.00743644,0.00806488,0.00762307,0.00856233,0.00754177,0.00773152
PRanto15,2.0025,0.2499999999999999,0.00805437,0.00802106,0.00794892,0.00794892,0.00815767,0.00815767,0.00718482,0.00718482,0.00791327,0.00791327
PRanto15,1.00125,0.2499999999999999,0.0104708,0.0104708,0.0104708,0.0104708,0.00916167,0.00916167,0.00916167,0.00916167,0.00916167,0.00898316
PRanto15,0.500625,0.2499999999999999,0.0113124,0.0113124,0.0113124,0.0113124,0.0113124,0.0112808,0.0112808,0.0112808,0.0112808,0.0112808
