SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
SPpesm6,16.02,0.2499999999999999,0.00329979,0.00356829,0.0036856,0.00319622,0.00350534,0.00342456,0.00340045,0.00329067,0.00366671,0.00342247
SPpesm6,8.01,0.2499999999999999,0.00386434,0.00286129,0.00306912,0.00355617,0.00357484,0.00376064,0.00350602,0.00320816,0.00416863,0.00312559
SPpesm6,4.005,0.2499999999999999,0.00375237,0.00341324,0.00345084,0.00340503,0.00355556,0.00341597,0.0036434,0.00342446,0.00378672,0.0028734
SPpesm6,2.0025,0.2499999999999999,0.00350921,0.00358527,0.00358527,0.00354425,0.0038559,0.00347265,0.00339035,0.00339035,0.00377539,0.00384707
SPpesm6,1.00125,0.2499999999999999,0.00447899,0.00447899,0.00395865,0.00395865,0.00395865,0.00442719,0.00442719,0.00442719,0.00446609,0.00446609
SPpesm6,0.500625,0.2499999999999999,0.0054608,0.0054608,0.0054608,0.00505119,0.00505119,0.00505119,0.00505119,0.00505119,0.00512843,0.00512843
