SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto11,16.02,0.05,0.00101142,0.00101841,0.00108135,0.00107516,9.38685e-4,0.00109392,9.55237e-4,9.49949e-4,0.00100183,0.00101606
PRanto11,8.01,0.05,0.00161082,0.00165775,0.00157139,0.00165881,0.00162974,0.0014683,0.00151165,0.00148288,0.00144334,0.00135151
PRanto11,4.005,0.05,0.00231319,0.00222886,0.002222,0.00228612,0.00225544,0.00245481,0.00226471,0.00233872,0.0025034,0.00235804
PRanto11,2.0025,0.05,0.00355113,0.00355113,0.0037272,0.0035755,0.0035755,0.00342805,0.00342805,0.00339119,0.00339119,0.00348496
PRanto11,1.00125,0.05,0.0051935,0.00506699,0.00506699,0.00506699,0.00506699,0.00499035,0.00499035,0.00499035,0.00519539,0.00519539
PRanto11,0.500625,0.05,0.00758993,0.00758993,0.00758993,0.0078722,0.0078722,0.0078722,0.0078722,0.0078722,0.0078722,0.0072458
