SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto4,16.02,0.09999999999999988,0.00231612,0.0024588,0.0020386,0.00326762,0.00278187,0.00262887,0.00265297,0.00275502,0.00297838,0.00310795
PRanto4,8.01,0.09999999999999988,0.0027298,0.00327853,0.0029846,0.00337153,0.0027622,0.00307941,0.00270479,0.0027168,0.00305095,0.00292445
PRanto4,4.005,0.09999999999999988,0.00389603,0.00355185,0.00398052,0.00338746,0.00327531,0.00365219,0.0037266,0.00389788,0.00333031,0.00377551
PRanto4,2.0025,0.09999999999999988,0.00461076,0.00443305,0.00443305,0.00497695,0.00499023,0.00499023,0.00483728,0.00483728,0.00457419,0.00481403
PRanto4,1.00125,0.09999999999999988,0.00612988,0.00612988,0.0064472,0.0064472,0.0064472,0.00609338,0.00609338,0.00609338,0.00609338,0.00663745
PRanto4,0.500625,0.09999999999999988,0.00915476,0.00915476,0.00915476,0.00915476,0.00831327,0.00831327,0.00831327,0.00831327,0.00831327,0.00861565
