SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
RScach3,16.02,0.2499999999999999,0.00270686,0.00297294,0.00245288,0.003107,0.00254053,0.00271343,0.00259797,0.0030628,0.00223807,0.00310723
RScach3,8.01,0.2499999999999999,0.00259858,0.00331237,0.00252801,0.0028503,0.00270093,0.00255278,0.00258118,0.00397418,0.00225915,0.00266724
RScach3,4.005,0.2499999999999999,0.00321155,0.00352926,0.00327249,0.00336703,0.00316418,0.00309086,0.00302073,0.0031113,0.00348608,0.00349363
RScach3,2.0025,0.2499999999999999,0.00428211,0.00428211,0.00428211,0.00366449,0.00366449,0.00366449,0.00374311,0.00374311,0.00387597,0.00387597
RScach3,1.00125,0.2499999999999999,0.00522716,0.00522716,0.00554476,0.00554476,0.00554476,0.00554476,0.00554476,0.00554476,0.00494016,0.00494016
RScach3,0.500625,0.2499999999999999,0.0070763,0.0070763,0.0070763,0.0070763,0.0070763,0.0070763,0.00677766,0.00677766,0.00677766,0.00677766
