SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
SPigua1,16.02,0.09999999999999988,0.00485451,0.00582384,0.00524078,0.00601172,0.00487013,0.00615054,0.00554866,0.00555117,0.00587944,0.00647348
SPigua1,8.01,0.09999999999999988,0.00563647,0.00546136,0.00547621,0.00509887,0.00544763,0.00571672,0.0059659,0.00521935,0.00485555,0.00494556
SPigua1,4.005,0.09999999999999988,0.00588302,0.00569473,0.00617145,0.00620228,0.00576545,0.00607779,0.00605775,0.00622981,0.00605308,0.00569925
SPigua1,2.0025,0.09999999999999988,0.00730006,0.00730006,0.00790249,0.00790249,0.0071927,0.00780603,0.00780603,0.0069343,0.0069343,0.00741562
SPigua1,1.00125,0.09999999999999988,0.00959616,0.00960324,0.00960324,0.00960324,0.00960324,0.0099628,0.0099628,0.0099628,0.0099628,0.00977137
SPigua1,0.500625,0.09999999999999988,0.0129819,0.0129819,0.0129819,0.0129819,0.0128579,0.0128579,0.0128579,0.0128579,0.0128579,0.0132545
