SiteCode,lado_km,k,1,2,3,4,5,6,7,8,9,10
PRanto12,16.02,0.09999999999999988,0.00390082,0.00433405,0.00370551,0.00407011,0.00470061,0.00373003,0.00448233,0.00460901,0.00428965,0.00402343
PRanto12,8.01,0.09999999999999988,0.00389108,0.0044628,0.0043002,0.00451779,0.00373851,0.00390109,0.00433667,0.0048667,0.00449348,0.00499199
PRanto12,4.005,0.09999999999999988,0.00525038,0.00591355,0.00534711,0.00592177,0.0053902,0.00553293,0.00612794,0.00581945,0.00534004,0.00565668
PRanto12,2.0025,0.09999999999999988,0.0077073,0.0077073,0.00750304,0.00750304,0.00746497,0.00746497,0.00756079,0.00756079,0.00708636,0.00708636
PRanto12,1.00125,0.09999999999999988,0.0105322,0.0105322,0.0105322,0.0105322,0.0105322,0.0107938,0.0107938,0.0107938,0.0107938,0.0107938
PRanto12,0.500625,0.09999999999999988,0.0136821,0.0136821,0.0136821,0.0136821,0.0136821,0.0136821,0.0136821,0.0135523,0.0135523,0.0135523
