SiteCode,land_type,k,Umed,Usd
SPpesmG,ideal,0.95,0.005252296,4.489048154787384e-4
SPpesmG,ideal,0.8999999999999999,0.005272991,2.0763664376073447e-4
SPpesmG,ideal,0.85,0.005391366,3.956677647050196e-4
SPpesmG,ideal,0.7999999999999999,0.01451159,3.5870857081728315e-4
SPpesmG,ideal,0.75,0.01445916,4.5643219576771036e-4
SPpesmG,ideal,0.7,0.01445344,5.797888105930375e-4
SPpesmG,ideal,0.6499999999999999,0.01492625,5.803633904718662e-4
SPpesmG,ideal,0.5999999999999999,0.01433915,5.090663703727092e-4
SPpesmG,ideal,0.5499999999999999,0.014397,7.473150547868758e-4
SPpesmG,ideal,0.49999999999999994,0.014230379999999999,4.8212955796825686e-4
SPpesmG,ideal,0.45,0.01287607,5.840894472025096e-4
SPpesmG,ideal,0.3999999999999999,0.01271998,8.899926389208702e-4
SPpesmG,ideal,0.34999999999999987,0.01272064,3.00555316409845e-4
SPpesmG,ideal,0.29999999999999993,0.01267477,6.959516219616926e-4
SPpesmG,ideal,0.2499999999999999,0.01020378,6.351142234450604e-4
SPpesmG,ideal,0.19999999999999996,0.009995468,3.776207154687244e-4
SPpesmG,ideal,0.1499999999999999,0.00781854,4.6767425831329313e-4
SPpesmG,ideal,0.09999999999999988,0.005381942,3.6339722321448764e-4
SPpesmG,ideal,0.05,0.00415282,1.4487046405515348e-4
SPpesmG,non_frag,0.99,0.005382912,3.0182783936836887e-4
SPpesmG,non_frag,0.95,0.0053769149999999995,2.4233327318889673e-4
SPpesmG,non_frag,0.8999999999999999,0.005336036000000001,2.3617778022310055e-4
SPpesmG,non_frag,0.85,0.005209829,1.8839957911311793e-4
SPpesmG,non_frag,0.7999999999999999,0.01454048,6.951980370129554e-4
SPpesmG,non_frag,0.75,0.01432574,6.352142266808716e-4
SPpesmG,non_frag,0.7,0.01487929,3.263591867525375e-4
SPpesmG,non_frag,0.6499999999999999,0.01456362,6.978151694157029e-4
SPpesmG,non_frag,0.5999999999999999,0.01487202,7.927638611563697e-4
SPpesmG,non_frag,0.5499999999999999,0.01458032,6.322396922405649e-4
SPpesmG,non_frag,0.49999999999999994,0.01456982,8.278423585844509e-4
SPpesmG,non_frag,0.45,0.01223112,5.340172485770261e-4
SPpesmG,non_frag,0.3999999999999999,0.01231197,4.4679241525940607e-4
SPpesmG,non_frag,0.34999999999999987,0.01314708,6.642362009606726e-4
SPpesmG,non_frag,0.29999999999999993,0.012432789999999999,7.244421094117104e-4
SPpesmG,non_frag,0.2499999999999999,0.010520547,8.117359201126378e-4
SPpesmG,non_frag,0.19999999999999996,0.010066859000000001,5.851919299103691e-4
SPpesmG,non_frag,0.1499999999999999,0.007703006,6.565589684813796e-4
SPpesmG,non_frag,0.09999999999999988,0.005415914,2.688148892288354e-4
SPpesmG,non_frag,0.05,0.004185144,1.1351835458051125e-4
SPpesmH,cont,0.99,0.004968256,2.258318789227461e-4
SPpesmH,cont,0.95,0.005235673,2.1565968907053532e-4
SPpesmH,cont,0.8999999999999999,0.005224001,2.9456899461378797e-4
SPpesmH,cont,0.85,0.005296134,2.3207249873931872e-4
SPpesmH,cont,0.7999999999999999,0.01453713,3.850002108224531e-4
SPpesmH,cont,0.75,0.01411903,4.2794950909345956e-4
SPpesmH,cont,0.7,0.01405549,9.666551091263071e-5
SPpesmH,cont,0.6499999999999999,0.01505229,9.052123280080631e-4
SPpesmH,cont,0.5999999999999999,0.01437738,2.8000411425548743e-4
SPpesmH,cont,0.5499999999999999,0.01461345,6.014079134275944e-4
SPpesmH,cont,0.49999999999999994,0.01438695,3.559462357966128e-4
SPpesmH,cont,0.45,0.01218955,4.968454851471544e-4
SPpesmH,cont,0.3999999999999999,0.01251501,5.242697555224368e-4
SPpesmH,cont,0.34999999999999987,0.01262464,1.7824285679936787e-4
SPpesmH,cont,0.29999999999999993,0.0126474,7.593063837769601e-4
SPpesmH,cont,0.2499999999999999,0.009713236,2.857120700674411e-4
SPpesmH,cont,0.19999999999999996,0.010086166,5.485055457878251e-4
SPpesmH,cont,0.1499999999999999,0.007611628,6.351281360271588e-4
SPpesmH,cont,0.09999999999999988,0.0053446,2.491447577881848e-4
SPpesmH,cont,0.05,0.004284561,9.768846633274807e-5
SPpesmH,ideal,0.99,0.005141105,1.920621664548575e-4
SPpesmH,ideal,0.95,0.005091641,1.3654520118098476e-4
SPpesmH,ideal,0.8999999999999999,0.005298021,3.499096344439043e-4
SPpesmH,ideal,0.85,0.005039252,1.985992616524263e-4
SPpesmH,ideal,0.7999999999999999,0.01440568,4.59502617088424e-4
SPpesmH,ideal,0.75,0.01413758,4.4891662131056034e-4
SPpesmH,ideal,0.7,0.01432099,5.347167961744898e-4
SPpesmH,ideal,0.6499999999999999,0.01427325,6.315314565051808e-4
SPpesmH,ideal,0.5999999999999999,0.0143318,6.444738956871896e-4
SPpesmH,ideal,0.5499999999999999,0.01423155,7.75287538415408e-4
SPpesmH,ideal,0.49999999999999994,0.013755469999999999,4.516959622725596e-4
SPpesmH,ideal,0.45,0.01233712,6.60326254042483e-4
SPpesmH,ideal,0.3999999999999999,0.01202323,4.900776606257873e-4
SPpesmH,ideal,0.34999999999999987,0.012485379999999999,5.802645274163999e-4
SPpesmH,ideal,0.29999999999999993,0.01232004,8.625184741338715e-4
SPpesmH,ideal,0.2499999999999999,0.010244835,5.400382849648511e-4
SPpesmH,ideal,0.19999999999999996,0.009935222,4.293732416182661e-4
SPpesmH,ideal,0.1499999999999999,0.0076656,4.0947785144281274e-4
SPpesmH,ideal,0.09999999999999988,0.005403719,3.1380955528437595e-4
SPpesmH,ideal,0.05,0.004419125,2.188544194588418e-4
SPpesmH,non_frag,0.99,0.005340615,4.668719537339262e-4
SPpesmH,non_frag,0.95,0.005310621,1.009758826486141e-4
SPpesmH,non_frag,0.8999999999999999,0.005198932,2.1616495094667348e-4
SPpesmH,non_frag,0.85,0.005326619,2.8618504108938564e-4
SPpesmH,non_frag,0.7999999999999999,0.01436672,7.19093941938975e-4
SPpesmH,non_frag,0.75,0.0142495,5.412157569357673e-4
SPpesmH,non_frag,0.7,0.0145823,7.177253622072687e-4
SPpesmH,non_frag,0.6499999999999999,0.01428606,6.336215733560704e-4
SPpesmH,non_frag,0.5999999999999999,0.01440734,0.0013595926720079729
SPpesmH,non_frag,0.5499999999999999,0.01358706,3.3430026157466427e-4
SPpesmH,non_frag,0.49999999999999994,0.01388409,9.833480410764484e-4
SPpesmH,non_frag,0.45,0.01279802,7.709602292667966e-4
SPpesmH,non_frag,0.3999999999999999,0.01262364,6.273710282688474e-4
SPpesmH,non_frag,0.34999999999999987,0.01222088,6.809826540456898e-4
SPpesmH,non_frag,0.29999999999999993,0.01253705,7.85207913372135e-4
SPpesmH,non_frag,0.2499999999999999,0.010003646,5.316662500980606e-4
SPpesmH,non_frag,0.19999999999999996,0.009880713,5.716180304684821e-4
SPpesmH,non_frag,0.1499999999999999,0.007692216,3.7927559048504274e-4
SPpesmH,non_frag,0.09999999999999988,0.005244569,2.4361453625895707e-4
SPpesmH,non_frag,0.05,0.004294484,1.4168739544033772e-4
SPpesmI,cont,0.99,0.005831488,1.8731367683351058e-4
SPpesmI,cont,0.95,0.0058117410000000005,1.800345509092939e-4
SPpesmI,cont,0.8999999999999999,0.005876027,2.1190090205093528e-4
SPpesmI,cont,0.85,0.005787944,1.768333383726042e-4
SPpesmI,cont,0.7999999999999999,0.005740604,1.5543484996043285e-4
SPpesmI,cont,0.75,0.01552738,6.24609635959399e-4
SPpesmI,cont,0.7,0.01572399,4.425987459187937e-4
SPpesmI,cont,0.6499999999999999,0.01565288,3.943036528700518e-4
SPpesmI,cont,0.5999999999999999,0.01474472,7.192898655386895e-4
SPpesmI,cont,0.5499999999999999,0.01581982,5.16965470155729e-4
SPpesmI,cont,0.49999999999999994,0.01585929,2.759112516331618e-4
SPpesmI,cont,0.45,0.01607249,7.662687060613194e-4
SPpesmI,cont,0.3999999999999999,0.01404063,4.3445840626897563e-4
SPpesmI,cont,0.34999999999999987,0.01420356,3.3399954490986926e-4
SPpesmI,cont,0.29999999999999993,0.01400665,8.434238544962629e-4
SPpesmI,cont,0.2499999999999999,0.01388284,8.087557387053825e-4
SPpesmI,cont,0.19999999999999996,0.01127864,5.068728313010187e-4
SPpesmI,cont,0.1499999999999999,0.009177529,4.332331790528306e-4
SPpesmI,cont,0.09999999999999988,0.007361747,3.55795290489411e-4
SPpesmI,cont,0.05,0.005478778,2.1968154404855138e-4
SPpesmI,ideal,0.99,0.005737404,2.2737246350426876e-4
SPpesmI,ideal,0.95,0.005833128,1.724265360345932e-4
SPpesmI,ideal,0.8999999999999999,0.005689492,2.1826877253107503e-4
SPpesmI,ideal,0.85,0.0058441380000000005,1.7960896561388282e-4
SPpesmI,ideal,0.7999999999999999,0.005906918,0.00031784600075438353
SPpesmI,ideal,0.75,0.01575479,3.6774120262911893e-4
SPpesmI,ideal,0.7,0.01612143,7.356416776453661e-4
SPpesmI,ideal,0.6499999999999999,0.01545092,6.934377113739598e-4
SPpesmI,ideal,0.5999999999999999,0.01593725,3.8079230048821994e-4
SPpesmI,ideal,0.5499999999999999,0.0156725,6.314404238634781e-4
SPpesmI,ideal,0.49999999999999994,0.01519417,7.748715148691141e-4
SPpesmI,ideal,0.45,0.01599921,5.322559648431488e-4
SPpesmI,ideal,0.3999999999999999,0.01413862,1.3259968828520423e-4
SPpesmI,ideal,0.34999999999999987,0.01405031,9.83610106190456e-4
SPpesmI,ideal,0.29999999999999993,0.01378691,3.853048272327881e-4
SPpesmI,ideal,0.2499999999999999,0.01385315,6.630237673802583e-4
SPpesmI,ideal,0.19999999999999996,0.01180346,5.941104409114521e-4
SPpesmI,ideal,0.1499999999999999,0.009618398,8.274872063166764e-4
SPpesmI,ideal,0.09999999999999988,0.007558957,5.517779383461752e-4
SPpesmI,ideal,0.05,0.005436496,2.6374605105837864e-4
SPpesmI,non_frag,0.99,0.005708672,1.405854248649001e-4
SPpesmI,non_frag,0.95,0.005842268,1.378143240257218e-4
SPpesmI,non_frag,0.8999999999999999,0.005651355,1.9901359854430933e-4
SPpesmI,non_frag,0.85,0.0057699380000000005,2.1499140359041764e-4
SPpesmI,non_frag,0.7999999999999999,0.005855871,3.2283291441893315e-4
SPpesmI,non_frag,0.75,0.01600844,7.192192884572057e-4
SPpesmI,non_frag,0.7,0.01544868,6.486855286740335e-4
SPpesmI,non_frag,0.6499999999999999,0.01562436,4.0288436223479e-4
SPpesmI,non_frag,0.5999999999999999,0.01581214,2.834177411525253e-4
SPpesmI,non_frag,0.5499999999999999,0.01568387,5.2588798986941e-4
SPpesmI,non_frag,0.49999999999999994,0.01614419,6.027823680419174e-4
SPpesmI,non_frag,0.45,0.015789110000000002,2.8240303527641723e-4
SPpesmI,non_frag,0.3999999999999999,0.01414727,5.25367919863996e-4
SPpesmI,non_frag,0.34999999999999987,0.0139961,6.030544806787079e-4
SPpesmI,non_frag,0.29999999999999993,0.01427632,9.101765980047801e-4
SPpesmI,non_frag,0.2499999999999999,0.01410665,6.033307150035261e-4
SPpesmI,non_frag,0.19999999999999996,0.01170587,5.715726959694433e-4
SPpesmI,non_frag,0.1499999999999999,0.009643795,5.609943312102183e-4
SPpesmI,non_frag,0.09999999999999988,0.007304211,2.8749914312722555e-4
SPpesmI,non_frag,0.05,0.005612061,2.9136337299171834e-4
SPpesmJ,cont,0.99,0.006615892,2.840534289648105e-4
SPpesmJ,cont,0.95,0.006850766,1.3091910846014818e-4
SPpesmJ,cont,0.8999999999999999,0.006966865,1.7289239918065943e-4
SPpesmJ,cont,0.85,0.00677795,3.4055075020717065e-4
SPpesmJ,cont,0.7999999999999999,0.006637542,2.4440200757495163e-4
SPpesmJ,cont,0.75,0.01792315,6.372392978919121e-4
SPpesmJ,cont,0.7,0.01783593,6.56983857488142e-4
SPpesmJ,cont,0.6499999999999999,0.01843291,5.419178852310865e-4
SPpesmJ,cont,0.5999999999999999,0.01755902,4.6034225142218226e-4
SPpesmJ,cont,0.5499999999999999,0.018230510000000002,2.1896445398993718e-4
SPpesmJ,cont,0.49999999999999994,0.01829758,5.669904835572154e-4
SPpesmJ,cont,0.45,0.01835341,6.109875111471413e-4
SPpesmJ,cont,0.3999999999999999,0.01644446,4.8402171714362867e-4
SPpesmJ,cont,0.34999999999999987,0.01649952,2.8074917156304047e-4
SPpesmJ,cont,0.29999999999999993,0.01633792,7.391225214927343e-4
SPpesmJ,cont,0.2499999999999999,0.01341862,6.287312600255639e-4
SPpesmJ,cont,0.19999999999999996,0.01395417,6.331735641459878e-4
SPpesmJ,cont,0.1499999999999999,0.0110942,3.686030987992972e-4
SPpesmJ,cont,0.09999999999999988,0.008608666000000001,4.877696361375705e-4
SPpesmJ,cont,0.05,0.005592343,2.1578020911463503e-4
SPpesmJ,ideal,0.99,0.006578123,2.711368994540498e-4
SPpesmJ,ideal,0.95,0.006715626,1.1770780132741126e-4
SPpesmJ,ideal,0.8999999999999999,0.006716135,2.8858894085417283e-4
SPpesmJ,ideal,0.85,0.006930887,3.33468439621103e-4
SPpesmJ,ideal,0.7999999999999999,0.006978098,3.67663940630571e-4
SPpesmJ,ideal,0.75,0.01823456,8.169519912455079e-4
SPpesmJ,ideal,0.7,0.0182032,8.133026879472497e-4
SPpesmJ,ideal,0.6499999999999999,0.01806076,9.117139051746928e-4
SPpesmJ,ideal,0.5999999999999999,0.01764113,8.764168833634166e-4
SPpesmJ,ideal,0.5499999999999999,0.01789251,2.916058506119368e-4
SPpesmJ,ideal,0.49999999999999994,0.01839597,4.550738671419794e-4
SPpesmJ,ideal,0.45,0.01762752,0.001054987907039697
SPpesmJ,ideal,0.3999999999999999,0.01662986,7.810259608716958e-4
SPpesmJ,ideal,0.34999999999999987,0.01584351,6.100568961626087e-4
SPpesmJ,ideal,0.29999999999999993,0.01642568,5.826028508150108e-4
SPpesmJ,ideal,0.2499999999999999,0.01413234,3.281045707291096e-4
SPpesmJ,ideal,0.19999999999999996,0.01383914,7.046084983875796e-4
SPpesmJ,ideal,0.1499999999999999,0.010703814,5.270940579820648e-4
SPpesmJ,ideal,0.09999999999999988,0.008548371,4.0427563381792994e-4
SPpesmJ,ideal,0.05,0.005653677,2.8487139597642213e-4
SPpesmJ,non_frag,0.99,0.006766736,1.8654859791009476e-4
SPpesmJ,non_frag,0.95,0.00684468,2.7347659603296553e-4
SPpesmJ,non_frag,0.8999999999999999,0.006569899,2.8315616619534244e-4
SPpesmJ,non_frag,0.85,0.0067984329999999996,2.8351676646677854e-4
SPpesmJ,non_frag,0.7999999999999999,0.006636796,2.4546615033441995e-4
SPpesmJ,non_frag,0.75,0.0185746,7.788885642731923e-4
SPpesmJ,non_frag,0.7,0.018628079999999998,6.368551584849481e-4
SPpesmJ,non_frag,0.6499999999999999,0.01857028,5.224573683830842e-4
SPpesmJ,non_frag,0.5999999999999999,0.01843061,7.787196007264452e-4
SPpesmJ,non_frag,0.5499999999999999,0.018262669999999998,4.2313280565588706e-4
SPpesmJ,non_frag,0.49999999999999994,0.01832657,5.410248300935711e-4
SPpesmJ,non_frag,0.45,0.01804484,7.192080879535338e-4
SPpesmJ,non_frag,0.3999999999999999,0.01635781,2.16687529508379e-4
SPpesmJ,non_frag,0.34999999999999987,0.01606706,9.471387639740142e-4
SPpesmJ,non_frag,0.29999999999999993,0.01621922,8.662387800139178e-4
SPpesmJ,non_frag,0.2499999999999999,0.01365547,4.642557222767065e-4
SPpesmJ,non_frag,0.19999999999999996,0.013696119999999999,4.663151218745634e-4
SPpesmJ,non_frag,0.1499999999999999,0.011104929999999999,4.397123581261833e-4
SPpesmJ,non_frag,0.09999999999999988,0.008668428,4.255533168528291e-4
SPpesmJ,non_frag,0.05,0.005542865,4.194183232697929e-4
SPpesmK,cont,0.99,0.005451361,1.9149815313585777e-4
SPpesmK,cont,0.95,0.005562105,9.480908726370998e-5
SPpesmK,cont,0.8999999999999999,0.005790687,2.2638309374695877e-4
SPpesmK,cont,0.85,0.005614945,1.860169249916074e-4
SPpesmK,cont,0.7999999999999999,0.0056333320000000004,2.252634311595598e-4
SPpesmK,cont,0.75,0.01481129,4.2990748733496946e-4
SPpesmK,cont,0.7,0.01509155,2.375692705998256e-4
SPpesmK,cont,0.6499999999999999,0.01578788,4.22826948578783e-4
SPpesmK,cont,0.5999999999999999,0.01509035,8.92768128724736e-4
SPpesmK,cont,0.5499999999999999,0.01570904,7.452925200513182e-4
SPpesmK,cont,0.49999999999999994,0.01548548,7.980496848915833e-4
SPpesmK,cont,0.45,0.01604424,8.656750316628322e-4
SPpesmK,cont,0.3999999999999999,0.01361361,2.577322014546624e-4
SPpesmK,cont,0.34999999999999987,0.01358492,3.677050351693446e-4
SPpesmK,cont,0.29999999999999993,0.013609940000000001,2.385035811517767e-4
SPpesmK,cont,0.2499999999999999,0.01131302,6.50366414330329e-4
SPpesmK,cont,0.19999999999999996,0.01129203,5.16806204920611e-4
SPpesmK,cont,0.1499999999999999,0.00880001,4.503799850003203e-4
SPpesmK,cont,0.09999999999999988,0.00727071,4.14765480187968e-4
SPpesmK,cont,0.05,0.004809049,1.1864307335215337e-4
SPpesmK,ideal,0.99,0.005814362,1.9530297351095846e-4
SPpesmK,ideal,0.95,0.005589514,2.2260423347277117e-4
SPpesmK,ideal,0.8999999999999999,0.005650553,2.210891258218429e-4
SPpesmK,ideal,0.85,0.005614802,1.8516026348364625e-4
SPpesmK,ideal,0.7999999999999999,0.005668982,2.992780731025915e-4
SPpesmK,ideal,0.75,0.015694,5.045604886103017e-4
SPpesmK,ideal,0.7,0.01520019,9.732979564917989e-4
SPpesmK,ideal,0.6499999999999999,0.01522569,5.226554897827058e-4
SPpesmK,ideal,0.5999999999999999,0.01559556,5.899496178111783e-4
SPpesmK,ideal,0.5499999999999999,0.0156063,3.073461349466866e-4
SPpesmK,ideal,0.49999999999999994,0.015617250000000001,7.2289937712274e-4
SPpesmK,ideal,0.45,0.01522122,6.029555001085166e-4
SPpesmK,ideal,0.3999999999999999,0.01418682,3.351002529923779e-4
SPpesmK,ideal,0.34999999999999987,0.013971,6.078068881917461e-4
SPpesmK,ideal,0.29999999999999993,0.01396159,9.031993067239736e-4
SPpesmK,ideal,0.2499999999999999,0.01181037,6.242199150406319e-4
SPpesmK,ideal,0.19999999999999996,0.01142471,5.197449020646787e-4
SPpesmK,ideal,0.1499999999999999,0.008837139,5.902431998469409e-4
SPpesmK,ideal,0.09999999999999988,0.007228887,4.631857179972917e-4
SPpesmK,ideal,0.05,0.004814924,2.0414108058453633e-4
SPpesmK,non_frag,0.99,0.005694921,1.528096166585512e-4
SPpesmK,non_frag,0.95,0.005770136,2.3118441264256755e-4
SPpesmK,non_frag,0.8999999999999999,0.00572788,2.996042722214312e-4
SPpesmK,non_frag,0.85,0.005691773,6.8536720903631e-5
SPpesmK,non_frag,0.7999999999999999,0.005525461000000001,2.326887388981254e-4
SPpesmK,non_frag,0.75,0.01541459,2.89583135059884e-4
SPpesmK,non_frag,0.7,0.01532181,7.030894212924373e-4
SPpesmK,non_frag,0.6499999999999999,0.01559679,3.801369503218541e-4
SPpesmK,non_frag,0.5999999999999999,0.0149378,6.461255553940992e-4
SPpesmK,non_frag,0.5499999999999999,0.01615898,4.901600119688814e-4
SPpesmK,non_frag,0.49999999999999994,0.0152254,6.352802636107423e-4
SPpesmK,non_frag,0.45,0.015352580000000001,7.979477994622626e-4
SPpesmK,non_frag,0.3999999999999999,0.01414793,6.899179710500214e-4
SPpesmK,non_frag,0.34999999999999987,0.014357209999999999,5.79383734765752e-4
SPpesmK,non_frag,0.29999999999999993,0.01401222,6.135282965492845e-4
SPpesmK,non_frag,0.2499999999999999,0.01138787,6.406641017118273e-4
SPpesmK,non_frag,0.19999999999999996,0.01161781,5.37849589569426e-4
SPpesmK,non_frag,0.1499999999999999,0.008748790999999999,5.74590049618953e-4
SPpesmK,non_frag,0.09999999999999988,0.0072984750000000004,4.2616840529563217e-4
SPpesmK,non_frag,0.05,0.004787348,1.706365343061093e-4
SPpesmL,cont,0.99,0.006295479,2.115292525318109e-4
SPpesmL,cont,0.95,0.0061165790000000005,2.3565080820994432e-4
SPpesmL,cont,0.8999999999999999,0.006097245,3.554089577514896e-4
SPpesmL,cont,0.85,0.006190797,2.9592892547779855e-4
SPpesmL,cont,0.7999999999999999,0.01653641,5.035508568600042e-4
SPpesmL,cont,0.75,0.01687822,4.709193533221303e-4
SPpesmL,cont,0.7,0.01682659,5.292280908182321e-4
SPpesmL,cont,0.6499999999999999,0.01729322,5.306235489183146e-4
SPpesmL,cont,0.5999999999999999,0.01730336,6.676945678976274e-4
SPpesmL,cont,0.5499999999999999,0.01749768,6.741449708911121e-4
SPpesmL,cont,0.49999999999999994,0.01706227,8.939732335664943e-4
SPpesmL,cont,0.45,0.01500525,5.680988123166204e-4
SPpesmL,cont,0.3999999999999999,0.0150571,5.042014588546042e-4
SPpesmL,cont,0.34999999999999987,0.01470987,5.118729986801194e-4
SPpesmL,cont,0.29999999999999993,0.01485956,9.17699394258394e-4
SPpesmL,cont,0.2499999999999999,0.01251055,0.0010288101900847516
SPpesmL,cont,0.19999999999999996,0.011915,6.749156342338893e-4
SPpesmL,cont,0.1499999999999999,0.009529746,8.22737153438988e-4
SPpesmL,cont,0.09999999999999988,0.007666322,5.068667282607706e-4
SPpesmL,cont,0.05,0.005076129,3.041762833347355e-4
SPpesmL,ideal,0.99,0.006275287,2.7367785044342434e-4
SPpesmL,ideal,0.95,0.0059771979999999995,2.048343992269527e-4
SPpesmL,ideal,0.8999999999999999,0.006231745,1.9237430697297735e-4
SPpesmL,ideal,0.85,0.006220232,2.3124382705514798e-4
SPpesmL,ideal,0.7999999999999999,0.01708399,5.475204358438744e-4
SPpesmL,ideal,0.75,0.01670207,5.050274361083973e-4
SPpesmL,ideal,0.7,0.0167051,6.520488904641698e-4
SPpesmL,ideal,0.6499999999999999,0.0168999,9.212809982723934e-4
SPpesmL,ideal,0.5999999999999999,0.01696112,7.558703472010125e-4
SPpesmL,ideal,0.5499999999999999,0.01635816,6.157801451095278e-4
SPpesmL,ideal,0.49999999999999994,0.017394800000000002,5.349837588396702e-4
SPpesmL,ideal,0.45,0.0154615,7.558278493002082e-4
SPpesmL,ideal,0.3999999999999999,0.01464283,5.890381067657865e-4
SPpesmL,ideal,0.34999999999999987,0.01478362,0.001120035198653249
SPpesmL,ideal,0.29999999999999993,0.01509727,4.7693310979866167e-4
SPpesmL,ideal,0.2499999999999999,0.01217858,6.319652659231628e-4
SPpesmL,ideal,0.19999999999999996,0.01200373,5.126359419705176e-4
SPpesmL,ideal,0.1499999999999999,0.009343287,8.576692307909592e-4
SPpesmL,ideal,0.09999999999999988,0.007502699,3.970831725484111e-4
SPpesmL,ideal,0.05,0.004995483,1.7817707497193785e-4
SPpesmL,non_frag,0.99,0.006388418,2.1934666326261834e-4
SPpesmL,non_frag,0.95,0.006078503,2.268595587607258e-4
SPpesmL,non_frag,0.8999999999999999,0.006135706,2.176371987301599e-4
SPpesmL,non_frag,0.85,0.006188118,2.3876448762559125e-4
SPpesmL,non_frag,0.7999999999999999,0.017469659999999998,5.535725430731225e-4
SPpesmL,non_frag,0.75,0.01705413,6.278740497371534e-4
SPpesmL,non_frag,0.7,0.01771367,0.0011167355193200906
SPpesmL,non_frag,0.6499999999999999,0.017016049999999998,4.6124560883185255e-4
SPpesmL,non_frag,0.5999999999999999,0.01693909,6.975860240859194e-4
SPpesmL,non_frag,0.5499999999999999,0.01693842,7.087341435420073e-4
