SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
PRrico1,0.99,0.8125473223550285,0.00245269,0.00251402,0.00228834,0.00247938,0.00271844,0.0023858,0.00224547,0.00240108,0.00226564,0.00260239
PRrico1,0.95,1.1428578123945592,0.00275579,0.00257529,0.00268636,0.00253428,0.0028026,0.00256204,0.0025589,0.00253143,0.00224653,0.00303916
PRrico1,0.8999999999999999,1.3938585238692307,0.00297189,0.00266426,0.00274274,0.00258864,0.00248675,0.00234096,0.00268584,0.00259451,0.00230498,0.00276143
PRrico1,0.85,1.6117552024914803,0.00788193,0.00775261,0.00721168,0.00817264,0.00747032,0.00773486,0.0080169,0.00794009,0.00786276,0.00761568
PRrico1,0.7999999999999999,1.8192816122687527,0.0079031,0.00754658,0.00846097,0.0075808,0.00732941,0.00772789,0.00813436,0.00799716,0.00747329,0.0081691
PRrico1,0.75,2.0296385332299316,0.00789575,0.00826599,0.00760362,0.00774604,0.00789051,0.00791591,0.00760727,0.00760851,0.00751682,0.00720246
PRrico1,0.7,2.251337533990558,0.0079031,0.00871034,0.00870224,0.00693651,0.00873366,0.00725093,0.008342,0.00790008,0.00692498,0.00805916
PRrico1,0.6499999999999999,2.4791559495395994,0.00743435,0.00682775,0.00769657,0.00818878,0.00800045,0.00765257,0.00798018,0.00724251,0.0077392,0.00773091
PRrico1,0.5999999999999999,2.721430365333225,0.00816019,0.00753727,0.00800125,0.00821708,0.00755044,0.00716083,0.00782882,0.00820263,0.00783604,0.00832895
PRrico1,0.5499999999999999,2.9751093563509685,0.010805,0.0104208,0.010006900000000001,0.0104171,0.0104524,0.010127,0.0105404,0.00989087,0.0102719,0.00974403
PRrico1,0.49999999999999994,3.267994993745371,0.0101334,0.0108078,0.011018,0.0105274,0.0100249,0.0101118,0.0100594,0.0110208,0.00977775,0.0108738
PRrico1,0.45,3.629277454215544,0.0105974,0.0104958,0.00978492,0.00970635,0.0107919,0.0101069,0.0102141,0.0108188,0.010116,0.0106414
PRrico1,0.3999999999999999,4.004627718926963,0.0103239,0.0102349,0.0105677,0.00982285,0.00994403,0.0106303,0.010169,0.0105621,0.0110245,0.011062
PRrico1,0.34999999999999987,4.464197797366406,0.0119412,0.0105643,0.0116287,0.0111147,0.0109235,0.0111663,0.0113105,0.011645,0.0118416,0.0115243
PRrico1,0.29999999999999993,5.053187112159408,0.0114858,0.0114179,0.0122755,0.011626,0.0111581,0.0115109,0.0115004,0.0112587,0.0110207,0.011763
PRrico1,0.2499999999999999,5.728435899771346,0.011849,0.011482,0.0116479,0.0116674,0.0117172,0.0124569,0.0113805,0.0109325,0.0113407,0.0116872
PRrico1,0.19999999999999996,6.71510888982211,0.0118812,0.0110358,0.0122236,0.012254,0.0111527,0.011852,0.0118337,0.0118936,0.0120145,0.0118201
PRrico1,0.1499999999999999,8.019207323285144,0.0112602,0.010808,0.0111313,0.012034,0.0117914,0.0126343,0.0115536,0.0114253,0.0119825,0.011989
PRrico1,0.09999999999999988,10.36233894185578,0.0112617,0.0103398,0.0103087,0.0107248,0.0105797,0.0111598,0.0109253,0.0111004,0.0108203,0.0113908
PRrico1,0.05,15.43427316401197,0.00975929,0.00945928,0.00917523,0.00963959,0.00995269,0.00914035,0.00985973,0.00979823,0.00975002,0.00986874
