SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
MGuberl5,0.99,0.8202212819455381,0.0024738,0.00274007,0.00300617,0.00266931,0.0026823,0.00258035,0.00327335,0.0029784,0.00271451,0.0026643
MGuberl5,0.95,1.1727865182050243,0.0029403,0.00264833,0.002734,0.00296603,0.00280551,0.00261635,0.00297213,0.00252544,0.00242638,0.00321191
MGuberl5,0.8999999999999999,1.4370850699677988,0.00723136,0.00715753,0.00760233,0.00699246,0.00656098,0.00802737,0.00764721,0.00800838,0.00676219,0.00699944
MGuberl5,0.85,1.6714083870009162,0.00700601,0.00814797,0.00856795,0.0081146,0.00760451,0.00697602,0.00710713,0.00878833,0.00762231,0.00691957
MGuberl5,0.7999999999999999,1.8677768944144204,0.00816622,0.00680614,0.00695358,0.0078508,0.00764814,0.00788322,0.00761305,0.0075452,0.00745648,0.0078807
MGuberl5,0.75,2.0930507933288887,0.0082063,0.00867345,0.00742879,0.00700403,0.00685039,0.00734253,0.00733555,0.00759741,0.00807468,0.00794456
MGuberl5,0.7,2.317148786555536,0.00721911,0.00818963,0.00868313,0.00729288,0.00774715,0.00746586,0.0080033,0.00641056,0.00712117,0.00738828
MGuberl5,0.6499999999999999,2.54557790639338,0.00692385,0.00739514,0.00719918,0.00845745,0.00767116,0.00679129,0.00705539,0.00736913,0.00716199,0.00720234
MGuberl5,0.5999999999999999,2.7891980805061056,0.0067863,0.0079683,0.00717212,0.0076274,0.00796843,0.00793164,0.00669763,0.00729094,0.00792763,0.00730602
MGuberl5,0.5499999999999999,3.080284934472763,0.00817229,0.00808437,0.00892279,0.00860374,0.00846885,0.00904881,0.00799465,0.00832925,0.00812991,0.00847215
MGuberl5,0.49999999999999994,3.397316049902257,0.00787106,0.00899991,0.0084493,0.00812775,0.00848739,0.00801071,0.00798229,0.00798229,0.00840239,0.00756593
MGuberl5,0.45,3.740729823199601,0.00830524,0.00815368,0.00803061,0.00745031,0.00829003,0.00808835,0.0077819,0.00784476,0.00844716,0.00744071
MGuberl5,0.3999999999999999,4.1362470863390035,0.00895059,0.0084319,0.00820785,0.00819072,0.00776678,0.0081115,0.00929697,0.00766702,0.00829463,0.00810223
MGuberl5,0.34999999999999987,4.589350765797969,0.00846082,0.00807777,0.0080513,0.00780445,0.00825154,0.00832093,0.0083875,0.00843049,0.00858191,0.00848343
MGuberl5,0.29999999999999993,5.198259609470284,0.0086051,0.00821439,0.00789896,0.00828622,0.0073021,0.00800188,0.00831645,0.00833629,0.0077585,0.00847914
MGuberl5,0.2499999999999999,5.91162175403642,0.00756916,0.00854803,0.00760928,0.00869653,0.00816616,0.00833056,0.00824974,0.00803431,0.00806636,0.00824524
MGuberl5,0.19999999999999996,6.89874871301131,0.00865008,0.00782517,0.00780318,0.00793529,0.00786483,0.00806643,0.00827301,0.00807335,0.0083907,0.00770176
MGuberl5,0.1499999999999999,8.331548247986062,0.00806208,0.00792278,0.00774227,0.00747807,0.00825647,0.00759791,0.00825998,0.00798931,0.00793175,0.00795324
MGuberl5,0.09999999999999988,10.727582797307116,0.00739774,0.00738776,0.00717085,0.007492,0.00704195,0.00754709,0.00717763,0.00759893,0.00755465,0.00742032
MGuberl5,0.05,16.127899379507284,0.00577448,0.00625408,0.00606583,0.00562894,0.00550836,0.00613469,0.00605478,0.00592346,0.00575301,0.00586815
