SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
RScach4,0.99,0.7808831992950603,0.00268931,0.00221389,0.00225892,0.00255226,0.00241815,0.00225501,0.00245458,0.00233264,0.00247214,0.00226771
RScach4,0.95,1.0968910698727743,0.0024505,0.00226588,0.00238444,0.00231967,0.00257753,0.00229169,0.00221199,0.00248543,0.00262905,0.00259002
RScach4,0.8999999999999999,1.3472084455381486,0.0024224,0.00240455,0.00242661,0.0026311,0.00243075,0.00240847,0.00238865,0.00226611,0.00242752,0.00253224
RScach4,0.85,1.559045419686524,0.00447757,0.00434155,0.00405886,0.00338185,0.00348942,0.00429146,0.00425322,0.00420758,0.00355528,0.00409602
RScach4,0.7999999999999999,1.756308561361568,0.00365236,0.0043046,0.00431412,0.00448933,0.00401736,0.00410294,0.00411763,0.00368702,0.00445247,0.00399069
RScach4,0.75,1.962186140420644,0.00446017,0.00472704,0.00439792,0.00508824,0.00364579,0.00471433,0.00402946,0.00441616,0.00430777,0.00386043
RScach4,0.7,2.160267704117488,0.00444716,0.00408686,0.00441564,0.00408621,0.00430998,0.00480728,0.00424447,0.00415518,0.00452932,0.00430886
RScach4,0.6499999999999999,2.393622360704428,0.00417017,0.0042579,0.00519904,0.00375513,0.00397364,0.00429819,0.00435025,0.00409447,0.00401609,0.0042691
RScach4,0.5999999999999999,2.6155059174305144,0.00419715,0.00401503,0.00393618,0.00462883,0.00383797,0.00493166,0.00438056,0.00440268,0.00484374,0.00483562
RScach4,0.5499999999999999,2.8732863355437273,0.00397684,0.00382006,0.00416994,0.0044684,0.00343427,0.00382491,0.00409906,0.00400272,0.00386542,0.00457406
RScach4,0.49999999999999994,3.158769031590127,0.00416381,0.00437191,0.00405154,0.00388968,0.00370755,0.00432331,0.0040251,0.00368735,0.00398299,0.00387652
RScach4,0.45,3.4841141815209635,0.0037718,0.0036852399999999998,0.00378468,0.00417252,0.00363982,0.00409937,0.00437879,0.00464345,0.00393308,0.00439829
RScach4,0.3999999999999999,3.864604694099598,0.00436096,0.0037025,0.00380308,0.00386213,0.00410138,0.00443785,0.00409946,0.00379522,0.00405182,0.00367076
RScach4,0.34999999999999987,4.292151413457198,0.00346851,0.00411418,0.00392058,0.00395297,0.00363589,0.00395416,0.00391626,0.00386551,0.0041066,0.00373334
RScach4,0.29999999999999993,4.846390109186553,0.00392606,0.00377122,0.00313267,0.00358982,0.00406019,0.00408351,0.00401691,0.0039566,0.00390762,0.00387419
RScach4,0.2499999999999999,5.514445981310684,0.0035556,0.00379527,0.00381606,0.00359966,0.00423429,0.00421152,0.00377426,0.00413345,0.00356482,0.00387581
RScach4,0.19999999999999996,6.48677125348308,0.00409292,0.00376937,0.0034814,0.00377849,0.00388251,0.00351254,0.00364878,0.00362775,0.00384515,0.00365367
RScach4,0.1499999999999999,7.806421096604525,0.00355316,0.00347942,0.00344504,0.00354199,0.00356512,0.00315213,0.00325437,0.00314855,0.00332299,0.00371494
RScach4,0.09999999999999988,10.050358546121334,0.00302793,0.00288218,0.0027995,0.00342122,0.00322837,0.00316477,0.00302284,0.00309937,0.00297218,0.00305353
RScach4,0.05,15.16396859778375,0.0027291,0.00266989,0.00250338,0.00266339,0.00265828,0.00251051,0.00248193,0.00263224,0.002661,0.0026978700000000002
