SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
PRanto8,0.99,0.6538276363837066,0.00458813,0.00459931,0.0048052600000000004,0.00523696,0.00504323,0.00491713,0.00510067,0.0048208,0.00506967,0.00501548
PRanto8,0.95,0.9332573875481368,0.00449585,0.00485639,0.00453226,0.00449935,0.00478525,0.00489822,0.00464728,0.00462821,0.0046089,0.00476077
PRanto8,0.8999999999999999,1.1405993984512477,0.00455734,0.00482706,0.00482284,0.00474326,0.00547587,0.00496077,0.00475472,0.00506089,0.00476795,0.00491458
PRanto8,0.85,1.32532167909593,0.00459502,0.00441292,0.00486058,0.00517857,0.00464158,0.00483227,0.00483925,0.00437567,0.00478148,0.00470904
PRanto8,0.7999999999999999,1.4925158008161217,0.0124053,0.0128554,0.0124897,0.0137149,0.0135196,0.0129521,0.012716,0.0128881,0.0149114,0.013226
PRanto8,0.75,1.6591820861752289,0.0125452,0.0130105,0.0125636,0.0140434,0.013123,0.0144126,0.0129445,0.0127027,0.0130684,0.0127405
PRanto8,0.7,1.8300793142574616,0.01277,0.012811,0.0135208,0.0139003,0.0135263,0.0140599,0.0134415,0.0129152,0.013471,0.0133156
PRanto8,0.6499999999999999,2.030118805254432,0.012507,0.012302,0.0127322,0.0127384,0.0130539,0.0124902,0.0132862,0.0131881,0.0123546,0.0126661
PRanto8,0.5999999999999999,2.2211541156057004,0.0117833,0.0126492,0.0132108,0.0128118,0.0126998,0.0154712,0.0120472,0.0127538,0.0121115,0.012109
PRanto8,0.5499999999999999,2.439990064265986,0.0126469,0.013273,0.0125295,0.0129542,0.0117509,0.0122419,0.0135317,0.0126758,0.0143106,0.0121826
PRanto8,0.49999999999999994,2.6766336138796,0.0143222,0.0119563,0.0131015,0.0124784,0.0136181,0.0125238,0.0132635,0.0134698,0.0131342,0.0129322
PRanto8,0.45,2.9486823001915607,0.0131101,0.013275,0.0121373,0.012035,0.0133852,0.0135123,0.0135671,0.012732,0.0123166,0.0135746
PRanto8,0.3999999999999999,3.274346752064889,0.0126498,0.0132892,0.0132001,0.0132808,0.0119874,0.0126126,0.0132743,0.012422,0.0127325,0.0123311
PRanto8,0.34999999999999987,3.661678742484032,0.0128368,0.0135107,0.013782,0.0128063,0.0125727,0.0127801,0.0129744,0.0117266,0.0127802,0.01224
PRanto8,0.29999999999999993,4.105423124297669,0.0134026,0.0129497,0.0127037,0.013165,0.013146,0.0132066,0.0126655,0.014152,0.0129085,0.013465
PRanto8,0.2499999999999999,4.7180499607631265,0.0137902,0.012899,0.012328,0.0123453,0.0132147,0.0119602,0.0131938,0.0123669,0.0121519,0.013141
PRanto8,0.19999999999999996,5.463660158590252,0.01271,0.0132115,0.0132702,0.0135143,0.0128649,0.0126445,0.0130428,0.0129584,0.0121618,0.0138295
PRanto8,0.1499999999999999,6.638176237679866,0.0124103,0.0127332,0.0131345,0.0133399,0.0131683,0.0129013,0.0118507,0.0129566,0.0134482,0.0128301
PRanto8,0.09999999999999988,8.479085905934634,0.0120392,0.0119685,0.0126153,0.0118739,0.0124627,0.012792,0.0121005,0.0112449,0.0125966,0.0122958
PRanto8,0.05,12.736070689600314,0.00962273,0.00833402,0.00929225,0.00897002,0.00883969,0.00883411,0.00899252,0.00814568,0.00913723,0.00953281
