SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
PRanto7,0.99,0.5766536174305597,0.00118413,0.0012287,0.00123415,0.00126457,0.00140401,0.00115032,0.00124899,0.00129427,0.00129727,0.00128291
PRanto7,0.95,0.8146848819128353,0.00130746,0.00131566,0.00138793,0.00125383,0.00118898,0.00120022,0.00117026,0.00130721,0.00128694,0.00118078
PRanto7,0.8999999999999999,1.0049396186647164,0.00117195,0.00107885,0.00122381,0.00121064,0.00128019,0.00125349,0.00119968,0.00135473,0.00112867,0.00113236
PRanto7,0.85,1.1554836425323178,0.0014153,0.00129846,0.00116522,0.00136325,0.0012863,0.00122648,0.00130845,0.00140798,0.00134989,0.00109332
PRanto7,0.7999999999999999,1.3048890869704373,0.0012632,0.00123014,0.00113274,0.00128099,0.00125816,0.00123428,0.00119988,0.00133873,0.00116914,0.00131007
PRanto7,0.75,1.4573712716936658,0.00317303,0.00328634,0.00355411,0.0035814,0.00325489,0.00391449,0.0032487,0.00352196,0.0035297,0.0038074
PRanto7,0.7,1.6050766067206166,0.00353317,0.00327923,0.00354687,0.00371623,0.00340397,0.00339775,0.00380768,0.00337328,0.00341791,0.00343021
PRanto7,0.6499999999999999,1.7751374118287528,0.00340721,0.0035574,0.00331308,0.00368359,0.00361212,0.00375025,0.00362961,0.00386335,0.00331952,0.00370743
PRanto7,0.5999999999999999,1.947774210207995,0.0037378,0.00349114,0.00317637,0.00349725,0.00348073,0.00362692,0.00361295,0.00369411,0.00334903,0.00379515
PRanto7,0.5499999999999999,2.1437248080702003,0.00355272,0.00361816,0.00340921,0.00397795,0.0035599,0.00373696,0.00367151,0.00348446,0.00399108,0.00363849
PRanto7,0.49999999999999994,2.3680961439974,0.00331319,0.00344978,0.0035708,0.00347242,0.00381186,0.00303732,0.00364764,0.00370941,0.00359552,0.00360655
PRanto7,0.45,2.599493377126251,0.00356631,0.00396815,0.00414757,0.00361468,0.00363865,0.00360449,0.00335719,0.00329734,0.00357754,0.00340169
PRanto7,0.3999999999999999,2.8716559754486357,0.00311507,0.0033419,0.0032407,0.00317135,0.00326062,0.00320845,0.00303218,0.00290961,0.00266445,0.00325428
PRanto7,0.34999999999999987,3.20739714483208,0.00338812,0.0035816,0.00324921,0.00335788,0.00350547,0.00339649,0.00346538,0.00351493,0.00321796,0.00316519
PRanto7,0.29999999999999993,3.6118693126147505,0.00320448,0.00328966,0.00357468,0.00341601,0.00353609,0.00312686,0.00342854,0.00331246,0.00352233,0.00312006
PRanto7,0.2499999999999999,4.134844534702995,0.0029887,0.00386732,0.00291158,0.00351408,0.00334412,0.00381877,0.00362582,0.00363709,0.00338202,0.00322518
PRanto7,0.19999999999999996,4.813869912051595,0.00311623,0.00314567,0.00360083,0.00282982,0.00330104,0.00305256,0.00309569,0.00280508,0.00284275,0.00335046
PRanto7,0.1499999999999999,5.870857606586147,0.0027067,0.00276919,0.0027956,0.0027486,0.00279505,0.00266077,0.00283399,0.00257909,0.00279859,0.00248711
PRanto7,0.09999999999999988,7.459778032720316,0.0024565,0.00252556,0.00244497,0.00228594,0.00251622,0.00247561,0.00258685,0.00254921,0.00267313,0.00255155
PRanto7,0.05,10.992442775600525,0.00219587,0.00218116,0.00210486,0.00219861,0.00227791,0.00228345,0.0022123,0.00206684,0.00213107,0.00220971
