SiteCode,k,d,1,2,3,4,5,6,7,8,9,10
MGvico1,0.99,0.5980881112848345,0.00282587,0.00284508,0.00289409,0.00291613,0.00288172,0.00284219,0.00268393,0.00277929,0.00288555,0.0027935
MGvico1,0.95,0.8498443396461435,0.00282268,0.00283976,0.00283611,0.00283813,0.00278923,0.00297427,0.00289175,0.00289173,0.00289657,0.00283893
MGvico1,0.8999999999999999,1.0359235294816989,0.00297693,0.00293392,0.00292098,0.00285314,0.00292513,0.00287492,0.00299091,0.00285154,0.0028885,0.00283339
MGvico1,0.85,1.2129467784915549,0.00287861,0.00286227,0.002778,0.00282071,0.00291202,0.0027605,0.00274743,0.00290959,0.00292438,0.00282882
MGvico1,0.7999999999999999,1.3634193019038665,0.002882,0.00282742,0.00284646,0.002744,0.00288749,0.00296088,0.00284427,0.00270675,0.00299423,0.00284817
MGvico1,0.75,1.515722941169422,0.00572433,0.00603786,0.00588129,0.00566821,0.00590314,0.00569718,0.00571576,0.00568506,0.00652581,0.00587377
MGvico1,0.7,1.6751599890973856,0.00555808,0.00573693,0.00589552,0.00627955,0.00601682,0.0060556,0.0062874,0.00593323,0.00580557,0.00573468
MGvico1,0.6499999999999999,1.8489372052568915,0.0056494,0.00582167,0.00581488,0.00570613,0.00618017,0.00598605,0.00607125,0.0061922,0.00528347,0.00598402
MGvico1,0.5999999999999999,2.0289804895090824,0.00559547,0.00645712,0.00590902,0.00605327,0.00596371,0.00595663,0.00577832,0.00604367,0.00615537,0.00611172
MGvico1,0.5499999999999999,2.2299205317095656,0.0057749,0.00613991,0.00581176,0.0058419,0.00618682,0.00567593,0.0058485,0.00577896,0.0063444800000000004,0.00619524
MGvico1,0.49999999999999994,2.4481676927499114,0.00637759,0.00594425,0.0061685,0.00536276,0.00594146,0.00596556,0.00590965,0.00561577,0.0057174,0.00613191
MGvico1,0.45,2.715292102378693,0.00563944,0.00599225,0.00580997,0.00604424,0.0062134,0.00600855,0.00633589,0.00606436,0.00520554,0.00590936
MGvico1,0.3999999999999999,2.983106767323327,0.00764625,0.00793223,0.00770396,0.00740272,0.00767176,0.00765156,0.00765405,0.00746919,0.0074104,0.00753225
MGvico1,0.34999999999999987,3.3288351428612177,0.00766455,0.0079387,0.00781004,0.00789693,0.00735064,0.00802737,0.007653,0.00791579,0.00765841,0.00753447
MGvico1,0.29999999999999993,3.760261948701708,0.007203,0.00804907,0.00721608,0.00716403,0.00747415,0.00742776,0.00738287,0.00758412,0.0077274,0.00744863
MGvico1,0.2499999999999999,4.308715175282306,0.00823393,0.00802161,0.00824699,0.00881635,0.00808509,0.00805169,0.00813525,0.00819847,0.0085796999999999991,0.00831961
MGvico1,0.19999999999999996,5.028890675375213,0.00852141,0.00838004,0.00828825,0.008414,0.00806623,0.00837956,0.00872684,0.00839418,0.0080126,0.00836105
MGvico1,0.1499999999999999,6.065713166984168,0.00863126,0.0083558,0.00839299,0.0087089,0.0086005,0.00882721,0.00833405,0.00847061,0.00866669,0.00863615
MGvico1,0.09999999999999988,7.757202956590859,0.00861599,0.00856462,0.00885243,0.00858224,0.00842958,0.00846189,0.00844318,0.00893207,0.00892418,0.00887571
MGvico1,0.05,11.629629549338633,0.00851738,0.00787978,0.00799025,0.00859649,0.00858999,0.00860583,0.00809678,0.00861879,0.00846445,0.00829252
